"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Paladin","Retribution","Luminescence","Retribution.Paladin","condign"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","condign"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","condign"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","changzi"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","changzi"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","changzi"
"Mage","Fire","Pyrokinesis","Fire.Mage","geniuscoco"
"Mage","Fire","Tinder","Fire.Mage","geniuscoco"
"Mage","Fire","Ring of Fire","Fire.Mage","geniuscoco"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","orkwar"
"Warrior","Arms","War Banner","Arms.Warrior","orkwar"
"Warrior","Arms","Disarm","Arms.Warrior","orkwar"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","ordius"
"Hunter","Survival","Hi-Explosive Trap","Survival.Hunter","ordius"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","ordius"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","geoviserate"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","geoviserate"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","geoviserate"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","nzfist"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","nzfist"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","nzfist"
"Rogue","Outlaw","Take Your Cut","Outlaw.Rogue","twinkmix"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","twinkmix"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","twinkmix"
"Warrior","Arms","Master and Commander","Arms.Warrior","orcstoporose"
"Warrior","Arms","Warbringer","Arms.Warrior","orcstoporose"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","orcstoporose"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","healifino"
"Paladin","Holy","Blessed Hands","Holy.Paladin","healifino"
"Paladin","Holy","Divine Favor","Holy.Paladin","healifino"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","gollygosh"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","gollygosh"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","gollygosh"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","wellin"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","wellin"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","wellin"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","garrotefrmbk"
"Rogue","Assassination","Dismantle","Assassination.Rogue","garrotefrmbk"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","garrotefrmbk"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","pawaluodii"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","pawaluodii"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","pawaluodii"
"Druid","Restoration","Thorns","Restoration.Druid","justsidious"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","justsidious"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","justsidious"
"Priest","Discipline","Blaze of Light","Discipline.Priest","mindfillet"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mindfillet"
"Priest","Discipline","Dark Archangel","Discipline.Priest","mindfillet"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","robinkush"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","robinkush"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","robinkush"
"Priest","Holy","Miracle Worker","Holy.Priest","stompingyou"
"Priest","Holy","Ray of Hope","Holy.Priest","stompingyou"
"Priest","Holy","Greater Fade","Holy.Priest","stompingyou"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","bonquiqui"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","bonquiqui"
"Hunter","Survival","Survival Tactics","Survival.Hunter","bonquiqui"
"Priest","Holy","Greater Fade","Holy.Priest","avvi"
"Priest","Holy","Ray of Hope","Holy.Priest","avvi"
"Priest","Holy","Miracle Worker","Holy.Priest","avvi"
"Druid","Restoration","Thorns","Restoration.Druid","clonemooster"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","clonemooster"
"Druid","Restoration","Focused Growth","Restoration.Druid","clonemooster"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","myranice"
"Priest","Discipline","Dome of Light","Discipline.Priest","myranice"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","myranice"
"Warrior","Fury","Warbringer","Fury.Warrior","bigtomm"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bigtomm"
"Warrior","Fury","Enduring Rage","Fury.Warrior","bigtomm"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","muggzy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","muggzy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","muggzy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","snuggability"
"Druid","Restoration","Focused Growth","Restoration.Druid","snuggability"
"Druid","Restoration","Entangling Bark","Restoration.Druid","snuggability"
"Priest","Holy","Ray of Hope","Holy.Priest","arsgoetia"
"Priest","Holy","Greater Fade","Holy.Priest","arsgoetia"
"Priest","Holy","Miracle Worker","Holy.Priest","arsgoetia"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","talibancamel"
"Rogue","Assassination","Dismantle","Assassination.Rogue","talibancamel"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","talibancamel"
"Mage","Frost","Ice Wall","Frost.Mage","cremgotrockd"
"Mage","Frost","Deep Shatter","Frost.Mage","cremgotrockd"
"Mage","Frost","Frostbite","Frost.Mage","cremgotrockd"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","puffntuff"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","puffntuff"
"Rogue","Assassination","Dismantle","Assassination.Rogue","puffntuff"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kassariarah"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","kassariarah"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kassariarah"
"Priest","Holy","Greater Fade","Holy.Priest","avallistia"
"Priest","Holy","Divine Ascension","Holy.Priest","avallistia"
"Priest","Holy","Miracle Worker","Holy.Priest","avallistia"
"Druid","Feral","Leader of the Pack","Feral.Druid","depdda"
"Druid","Feral","Strength of the Wild","Feral.Druid","depdda"
"Druid","Feral","Wicked Claws","Feral.Druid","depdda"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","daywarrior"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","daywarrior"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","daywarrior"
"Hunter","Survival","Survival Tactics","Survival.Hunter","hazzersk"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","hazzersk"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","hazzersk"
"Priest","Discipline","Blaze of Light","Discipline.Priest","ultradumb"
"Priest","Discipline","Dark Archangel","Discipline.Priest","ultradumb"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ultradumb"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hootyhoots"
"Druid","Restoration","Thorns","Restoration.Druid","hootyhoots"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hootyhoots"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","sardaco"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sardaco"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sardaco"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","weqeqwqwqex"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","weqeqwqwqex"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","weqeqwqwqex"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","stepzlol"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","stepzlol"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","stepzlol"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","turiggyjr"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","turiggyjr"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","turiggyjr"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","legenderry"
"Paladin","Holy","Blessed Hands","Holy.Paladin","legenderry"
"Paladin","Holy","Divine Favor","Holy.Paladin","legenderry"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","parrotts"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","parrotts"
"Hunter","Survival","Mending Bandage","Survival.Hunter","parrotts"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bushys"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","bushys"
"Paladin","Holy","Light's Grace","Holy.Paladin","bushys"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","randomheal"
"Priest","Discipline","Blaze of Light","Discipline.Priest","randomheal"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","randomheal"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","asukaba"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","asukaba"
"Paladin","Protection","Luminescence","Protection.Paladin","asukaba"
"Warrior","Arms","Shadow of the Colossus","Arms.Warrior","pulp"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","pulp"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","pulp"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","sockems"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","sockems"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","sockems"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","dfalt"
"Rogue","Assassination","Dismantle","Assassination.Rogue","dfalt"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","dfalt"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jspar"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jspar"
"Priest","Discipline","Dome of Light","Discipline.Priest","jspar"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","quesadillas"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","quesadillas"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","quesadillas"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","badstepbro"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","badstepbro"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","badstepbro"
"Mage","Fire","Flamecannon","Fire.Mage","hamoudy"
"Mage","Fire","Pyrokinesis","Fire.Mage","hamoudy"
"Mage","Fire","Ring of Fire","Fire.Mage","hamoudy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","tiggor"
"Druid","Restoration","Thorns","Restoration.Druid","tiggor"
"Druid","Restoration","Deep Roots","Restoration.Druid","tiggor"
"Rogue","Assassination","Dismantle","Assassination.Rogue","khrolith"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","khrolith"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","khrolith"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","sussybussyx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","sussybussyx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","sussybussyx"
"Hunter","Survival","Mending Bandage","Survival.Hunter","electronic"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","electronic"
"Hunter","Survival","Survival Tactics","Survival.Hunter","electronic"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","fantumz"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","fantumz"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","fantumz"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cocoomer"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cocoomer"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cocoomer"
"Demon Hunter","Havoc","Rain from Above","Havoc.Demon Hunter","antistar"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","antistar"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","antistar"
"Warrior","Fury","Death Wish","Fury.Warrior","kenpachizara"
"Warrior","Fury","Warbringer","Fury.Warrior","kenpachizara"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kenpachizara"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","shensanigans"
"Priest","Discipline","Dome of Light","Discipline.Priest","shensanigans"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shensanigans"
"Druid","Restoration","Focused Growth","Restoration.Druid","viscentd"
"Druid","Restoration","Reactive Resin","Restoration.Druid","viscentd"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","viscentd"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","xiaoxiami"
"Warrior","Arms","Disarm","Arms.Warrior","xiaoxiami"
"Warrior","Arms","Warbringer","Arms.Warrior","xiaoxiami"
"Priest","Holy","Miracle Worker","Holy.Priest","nelran"
"Priest","Holy","Divine Ascension","Holy.Priest","nelran"
"Priest","Holy","Greater Fade","Holy.Priest","nelran"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","snortedgfuel"
"Priest","Shadow","Greater Fade","Shadow.Priest","compxx"
"Priest","Shadow","Void Shift","Shadow.Priest","compxx"
"Priest","Shadow","Psyfiend","Shadow.Priest","compxx"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","vistala"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","vistala"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","vistala"
"Druid","Restoration","Focused Growth","Restoration.Druid","crazywoodowl"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","crazywoodowl"
"Druid","Restoration","Reactive Resin","Restoration.Druid","crazywoodowl"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","geomdae"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","geomdae"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","geomdae"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","pmf"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","pmf"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","pmf"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","nume"
"Paladin","Holy","Divine Favor","Holy.Paladin","nume"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","nume"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","rufio"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","rufio"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","rufio"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","abbycy"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","abbycy"
"Rogue","Assassination","Dismantle","Assassination.Rogue","abbycy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","abbyc"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","abbyc"
"Priest","Discipline","Dome of Light","Discipline.Priest","abbyc"
"Priest","Holy","Greater Fade","Holy.Priest","irrae"
"Priest","Holy","Holy Ward","Holy.Priest","irrae"
"Priest","Holy","Miracle Worker","Holy.Priest","irrae"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","scontract"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","scontract"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","scontract"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","larten"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","larten"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","larten"
"Paladin","Holy","Blessed Hands","Holy.Paladin","neverwingsx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","neverwingsx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","neverwingsx"
"Mage","Frost","Frostbite","Frost.Mage","mamortini"
"Mage","Frost","Deep Shatter","Frost.Mage","mamortini"
"Mage","Frost","Concentrated Coolness","Frost.Mage","mamortini"
"Warrior","Fury","Battle Trance","Fury.Warrior","intetsuu"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","intetsuu"
"Warrior","Fury","Warbringer","Fury.Warrior","intetsuu"
"Druid","Restoration","Early Spring","Restoration.Druid","kroshape"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kroshape"
"Druid","Restoration","Thorns","Restoration.Druid","kroshape"
"Demon Hunter","Vengeance","Reverse Magic","Vengeance.Demon Hunter","clutchdraco"
"Demon Hunter","Vengeance","Illidan's Grasp","Vengeance.Demon Hunter","clutchdraco"
"Demon Hunter","Vengeance","Demonic Trample","Vengeance.Demon Hunter","clutchdraco"
"Monk","Mistweaver","Healing Sphere","Mistweaver.Monk","mw"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mw"
"Priest","Discipline","Blaze of Light","Discipline.Priest","dredre"
"Priest","Discipline","Dome of Light","Discipline.Priest","dredre"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","dredre"
"Druid","Feral","Wicked Claws","Feral.Druid","kynvi"
"Druid","Feral","Leader of the Pack","Feral.Druid","kynvi"
"Druid","Feral","Thorns","Feral.Druid","kynvi"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","affliction"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","affliction"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","affliction"
"Mage","Frost","Deep Shatter","Frost.Mage","mesmo"
"Mage","Frost","Frostbite","Frost.Mage","mesmo"
"Mage","Frost","Concentrated Coolness","Frost.Mage","mesmo"
"Warrior","Fury","Warbringer","Fury.Warrior","honock"
"Warrior","Fury","Battle Trance","Fury.Warrior","honock"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","honock"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","paraverse"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","paraverse"
"Priest","Discipline","Blaze of Light","Discipline.Priest","paraverse"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","konnk"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","konnk"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","konnk"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","juxsr"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","juxsr"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","juxsr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","dippsticc"
"Priest","Discipline","Blaze of Light","Discipline.Priest","dippsticc"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","dippsticc"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","stankassclit"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","stankassclit"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","stankassclit"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","qutip"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","qutip"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","qutip"
