"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","lvladen"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","lvladen"
"Priest","Holy","Ray of Hope","Holy.Priest","mgxo"
"Priest","Holy","Miracle Worker","Holy.Priest","mgxo"
"Priest","Holy","Greater Fade","Holy.Priest","mgxo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","onehundrediq"
"Warrior","Fury","Warbringer","Fury.Warrior","onehundrediq"
"Warrior","Fury","Enduring Rage","Fury.Warrior","onehundrediq"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cjweavin"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cjweavin"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cjweavin"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","hiimsly"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","hiimsly"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","hiimsly"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","queuefiend"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","queuefiend"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","queuefiend"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","babe"
"Paladin","Holy","Divine Favor","Holy.Paladin","babe"
"Paladin","Holy","Blessed Hands","Holy.Paladin","babe"
"Priest","Shadow","Megalomania","Shadow.Priest","invictusx"
"Priest","Shadow","Void Volley","Shadow.Priest","invictusx"
"Priest","Shadow","Psyfiend","Shadow.Priest","invictusx"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","bootyguru"
"Hunter","Survival","Survival Tactics","Survival.Hunter","bootyguru"
"Hunter","Survival","Mending Bandage","Survival.Hunter","bootyguru"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","tiduz"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","tiduz"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","tiduz"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","simbacita"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","simbacita"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","simbacita"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","qiandog"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","qiandog"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","qiandog"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","jigz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","jigz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","jigz"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","erodrissara"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","erodrissara"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","erodrissara"
"Druid","Restoration","Focused Growth","Restoration.Druid","drucob"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drucob"
"Druid","Restoration","Thorns","Restoration.Druid","drucob"
"Priest","Holy","Ray of Hope","Holy.Priest","braden"
"Priest","Holy","Miracle Worker","Holy.Priest","braden"
"Priest","Holy","Greater Fade","Holy.Priest","braden"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","skylar"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","skylar"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","skylar"
"Mage","Fire","Ring of Fire","Fire.Mage","olympicz"
"Mage","Fire","Pyrokinesis","Fire.Mage","olympicz"
"Mage","Fire","Tinder","Fire.Mage","olympicz"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","trenbolone"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","trenbolone"
"Hunter","Survival","Survival Tactics","Survival.Hunter","trenbolone"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","emosx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","emosx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","emosx"
"Priest","Holy","Miracle Worker","Holy.Priest","fayri"
"Priest","Holy","Greater Fade","Holy.Priest","fayri"
"Priest","Holy","Cardinal Mending","Holy.Priest","fayri"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","nozomx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","nozomx"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","nozomx"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","moodyk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","moodyk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","moodyk"
"Priest","Holy","Miracle Worker","Holy.Priest","mindsmoothie"
"Priest","Holy","Greater Fade","Holy.Priest","mindsmoothie"
"Priest","Holy","Ray of Hope","Holy.Priest","mindsmoothie"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","esqueue"
"Shaman","Restoration","Living Tide","Restoration.Shaman","esqueue"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","esqueue"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zurza"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","kaziev"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","kaziev"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","kaziev"
"Druid","Restoration","High Winds","Restoration.Druid","strurnington"
"Druid","Restoration","Focused Growth","Restoration.Druid","strurnington"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","strurnington"
"Mage","Arcane","Temporal Shield","Arcane.Mage","cvark"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","cvark"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","cvark"
"Shaman","Restoration","Living Tide","Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","blaiserpub"
"Priest","Holy","Ray of Hope","Holy.Priest","node"
"Priest","Holy","Greater Fade","Holy.Priest","node"
"Priest","Holy","Miracle Worker","Holy.Priest","node"
"Priest","Holy","Ray of Hope","Holy.Priest","mindgames"
"Priest","Holy","Miracle Worker","Holy.Priest","mindgames"
"Priest","Holy","Greater Fade","Holy.Priest","mindgames"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","innocentgunz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","innocentgunz"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","hanoot"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","hanoot"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","hanoot"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hisgrandmom"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hisgrandmom"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hisgrandmom"
"Druid","Restoration","Reactive Resin","Restoration.Druid","disembles"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","disembles"
"Druid","Restoration","Focused Growth","Restoration.Druid","disembles"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lasse"
"Druid","Restoration","Focused Growth","Restoration.Druid","lasse"
"Druid","Restoration","Early Spring","Restoration.Druid","lasse"
"Priest","Holy","Greater Fade","Holy.Priest","capnmark"
"Priest","Holy","Ray of Hope","Holy.Priest","capnmark"
"Priest","Holy","Miracle Worker","Holy.Priest","capnmark"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rse"
"Warrior","Fury","Battle Trance","Fury.Warrior","rse"
"Warrior","Fury","Disarm","Fury.Warrior","rse"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","isecretly"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","isecretly"
"Paladin","Holy","Blessed Hands","Holy.Paladin","isecretly"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","flameshammy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","flameshammy"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","flameshammy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","retwarx"
"Warrior","Fury","Disarm","Fury.Warrior","retwarx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","retwarx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","senx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","senx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","senx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","tomatobob"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","tomatobob"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","tomatobob"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zurza"
"Druid","Restoration","Focused Growth","Restoration.Druid","kdruthree"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kdruthree"
"Druid","Restoration","Early Spring","Restoration.Druid","kdruthree"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","partywaffles"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","partywaffles"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","partywaffles"
"Druid","Balance","Moonkin Aura","Balance.Druid","leomerchan"
"Druid","Balance","Celestial Guardian","Balance.Druid","leomerchan"
"Druid","Balance","Star Burst","Balance.Druid","leomerchan"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","malviinfresh"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","malviinfresh"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","malviinfresh"
"Priest","Holy","Miracle Worker","Holy.Priest","nightelfpri"
"Priest","Holy","Greater Fade","Holy.Priest","nightelfpri"
"Priest","Holy","Ray of Hope","Holy.Priest","nightelfpri"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","traptations"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","traptations"
"Hunter","Survival","Survival Tactics","Survival.Hunter","traptations"
"Priest","Discipline","Blaze of Light","Discipline.Priest","vyndraxgodx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","vyndraxgodx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vyndraxgodx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","khanitus"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","khanitus"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","khanitus"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","tundras"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tundras"
"Shaman","Elemental","Spectral Recovery","Elemental.Shaman","tundras"
"Shaman","Restoration","Living Tide","Restoration.Shaman","trashyeung"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","trashyeung"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","trashyeung"
"Priest","Shadow","Greater Fade","Shadow.Priest","geovanni"
"Priest","Shadow","Void Volley","Shadow.Priest","geovanni"
"Priest","Shadow","Megalomania","Shadow.Priest","geovanni"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","kotaks"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","kotaks"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","kotaks"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","montuz"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","montuz"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","montuz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","rbz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","rbz"
"Priest","Discipline","Dome of Light","Discipline.Priest","rbz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","aeion"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","aeion"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","aeion"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","youresobad"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","youresobad"
"Priest","Holy","Greater Fade","Holy.Priest","jawwgilly"
"Priest","Holy","Improved Mass Dispel","Holy.Priest","jawwgilly"
"Priest","Holy","Miracle Worker","Holy.Priest","jawwgilly"
"Priest","Holy","Divine Ascension","Holy.Priest","waylor"
"Priest","Holy","Greater Fade","Holy.Priest","waylor"
"Priest","Holy","Miracle Worker","Holy.Priest","waylor"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","ruskicringe"
"Paladin","Protection","Steed of Glory","Protection.Paladin","ruskicringe"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","ruskicringe"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ramblue"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","ramblue"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ramblue"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tandope"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tandope"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tandope"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","velkor"
"Paladin","Protection","Steed of Glory","Protection.Paladin","velkor"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","velkor"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","danaowns"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","danaowns"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","danaowns"
"Paladin","Holy","Blessed Hands","Holy.Paladin","stinkypinky"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","stinkypinky"
"Paladin","Holy","Divine Favor","Holy.Paladin","stinkypinky"
"Druid","Balance","Star Burst","Balance.Druid","idolizeme"
"Druid","Balance","Moonkin Aura","Balance.Druid","idolizeme"
"Druid","Balance","Owlkin Adept","Balance.Druid","idolizeme"
"Priest","Holy","Miracle Worker","Holy.Priest","baptistine"
"Priest","Holy","Greater Fade","Holy.Priest","baptistine"
"Priest","Holy","Ray of Hope","Holy.Priest","baptistine"
"Warrior","Fury","Warbringer","Fury.Warrior","wildgarlic"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wildgarlic"
"Warrior","Fury","Enduring Rage","Fury.Warrior","wildgarlic"
"Paladin","Holy","Divine Favor","Holy.Paladin","alkyna"
"Paladin","Holy","Blessed Hands","Holy.Paladin","alkyna"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","alkyna"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","hogz"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","hogz"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","hogz"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","entotem"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","entotem"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","entotem"
"Mage","Fire","Pyrokinesis","Fire.Mage","iceblight"
"Mage","Fire","Greater Pyroblast","Fire.Mage","iceblight"
"Mage","Fire","Tinder","Fire.Mage","iceblight"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","bootymanx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","bootymanx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","bootymanx"
"Mage","Fire","Tinder","Fire.Mage","radley"
"Mage","Fire","Flamecannon","Fire.Mage","radley"
"Mage","Fire","Pyrokinesis","Fire.Mage","radley"
"Priest","Holy","Greater Fade","Holy.Priest","ntpx"
"Priest","Holy","Miracle Worker","Holy.Priest","ntpx"
"Priest","Holy","Holy Ward","Holy.Priest","ntpx"
"Priest","Holy","Greater Fade","Holy.Priest","dylldagoat"
"Priest","Holy","Ray of Hope","Holy.Priest","dylldagoat"
"Priest","Holy","Miracle Worker","Holy.Priest","dylldagoat"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","bammski"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","bammski"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","bammski"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cottonheaded"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cottonheaded"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","cottonheaded"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","orangesoda"
"Warrior","Fury","Enduring Rage","Fury.Warrior","orangesoda"
"Warrior","Fury","Barbarian","Fury.Warrior","orangesoda"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","aevie"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","aevie"
"Priest","Discipline","Dome of Light","Discipline.Priest","aevie"
"Druid","Restoration","Thorns","Restoration.Druid","njj"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","njj"
"Druid","Restoration","Focused Growth","Restoration.Druid","njj"
"Priest","Holy","Miracle Worker","Holy.Priest","rawse"
"Priest","Holy","Greater Fade","Holy.Priest","rawse"
"Priest","Holy","Divine Ascension","Holy.Priest","rawse"
"Priest","Holy","Greater Fade","Holy.Priest","toonahx"
"Priest","Holy","Miracle Worker","Holy.Priest","toonahx"
"Priest","Holy","Holy Ward","Holy.Priest","toonahx"
"Priest","Shadow","Megalomania","Shadow.Priest","peterlongrod"
"Priest","Shadow","Greater Fade","Shadow.Priest","peterlongrod"
"Priest","Shadow","Void Volley","Shadow.Priest","peterlongrod"
"Paladin","Holy","Divine Favor","Holy.Paladin","essential"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","essential"
"Paladin","Holy","Blessed Hands","Holy.Paladin","essential"
"Druid","Restoration","Focused Growth","Restoration.Druid","pigmudman"
"Druid","Restoration","Reactive Resin","Restoration.Druid","pigmudman"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","pigmudman"
"Druid","Feral","Strength of the Wild","Feral.Druid","krelx"
"Druid","Feral","Leader of the Pack","Feral.Druid","krelx"
"Druid","Feral","Wicked Claws","Feral.Druid","krelx"
"Warrior","Fury","Battle Trance","Fury.Warrior","starpiece"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","starpiece"
"Warrior","Fury","Disarm","Fury.Warrior","starpiece"
"Druid","Restoration","Reactive Resin","Restoration.Druid","awwmomoo"
"Druid","Restoration","Focused Growth","Restoration.Druid","awwmomoo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","awwmomoo"
"Warrior","Fury","Enduring Rage","Fury.Warrior","mensi"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mensi"
"Warrior","Fury","Battle Trance","Fury.Warrior","mensi"
"Druid","Feral","Ferocious Wound","Feral.Druid","foxmeowz"
"Druid","Feral","Leader of the Pack","Feral.Druid","foxmeowz"
"Druid","Feral","Strength of the Wild","Feral.Druid","foxmeowz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","stringbeanx"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jetskixoxo"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jetskixoxo"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jetskixoxo"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","dalaranxp"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","dalaranxp"
