"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Hunter","Survival","Survival Tactics","Survival.Hunter","koupon"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","koupon"
"Hunter","Survival","Mending Bandage","Survival.Hunter","koupon"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hospetal"
"Priest","Discipline","Dark Archangel","Discipline.Priest","hospetal"
"Priest","Discipline","Dome of Light","Discipline.Priest","hospetal"
"Priest","Shadow","Void Shift","Shadow.Priest","sekoh"
"Priest","Shadow","Void Volley","Shadow.Priest","sekoh"
"Priest","Shadow","Psyfiend","Shadow.Priest","sekoh"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dewandoritos"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dewandoritos"
"Priest","Discipline","Dome of Light","Discipline.Priest","gladiatorzel"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","gladiatorzel"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","gladiatorzel"
"Paladin","Holy","Divine Favor","Holy.Paladin","gankstapwn"
"Paladin","Holy","Blessed Hands","Holy.Paladin","gankstapwn"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","gankstapwn"
"Death Knight","Frost","Strangulate","Frost.Death Knight","whosurbobby"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","whosurbobby"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","whosurbobby"
"Druid","Restoration","Early Spring","Restoration.Druid","neonata"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","neonata"
"Druid","Restoration","Reactive Resin","Restoration.Druid","neonata"
"Druid","Feral","Ferocious Wound","Feral.Druid","dallas"
"Druid","Feral","Strength of the Wild","Feral.Druid","dallas"
"Druid","Feral","Leader of the Pack","Feral.Druid","dallas"
"Shaman","Restoration","Living Tide","Restoration.Shaman","cythrin"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","cythrin"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","cythrin"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","jaromex"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","jaromex"
"Warrior","Fury","Warbringer","Fury.Warrior","bigblacktom"
"Warrior","Fury","Disarm","Fury.Warrior","bigblacktom"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bigblacktom"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kenshen"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kenshen"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kenshen"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","caragully"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","caragully"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","caragully"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","jeezuz"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","jeezuz"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","jeezuz"
"Mage","Fire","Greater Pyroblast","Fire.Mage","idclol"
"Mage","Fire","Pyrokinesis","Fire.Mage","idclol"
"Mage","Fire","Flamecannon","Fire.Mage","idclol"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","raj"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","raj"
"Rogue","Assassination","Dismantle","Assassination.Rogue","raj"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","bigherosixx"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","bigherosixx"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","bigherosixx"
"Druid","Restoration","Thorns","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Focused Growth","Restoration.Druid","smeekqtwo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","smeekqtwo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","xylt"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","xylt"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","xylt"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","cut"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","cut"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","cut"
"Priest","Holy","Greater Fade","Holy.Priest","atimus"
"Priest","Holy","Holy Ward","Holy.Priest","atimus"
"Priest","Holy","Miracle Worker","Holy.Priest","atimus"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","ilovemaika"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","ilovemaika"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","ilovemaika"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","skured"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","skured"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","skured"
"Paladin","Holy","Divine Favor","Holy.Paladin","linisia"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","linisia"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","linisia"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","galarrash"
"Warrior","Fury","Battle Trance","Fury.Warrior","galarrash"
"Warrior","Fury","Enduring Rage","Fury.Warrior","galarrash"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","sladez"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sladez"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sladez"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rarityh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rarityh"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","rarityh"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","neuralgiax"
"Rogue","Assassination","Dismantle","Assassination.Rogue","neuralgiax"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","neuralgiax"
"Priest","Holy","Cardinal Mending","Holy.Priest","iloveethan"
"Priest","Holy","Greater Fade","Holy.Priest","iloveethan"
"Priest","Holy","Miracle Worker","Holy.Priest","iloveethan"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sixhead"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","sixhead"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sixhead"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zizzyx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zizzyx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","zizzyx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","minase"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","minase"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","minase"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","rolent"
"Rogue","Assassination","Dismantle","Assassination.Rogue","rolent"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","rolent"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","trapdaddyx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","trapdaddyx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","trapdaddyx"
"Druid","Feral","Thorns","Feral.Druid","poosnickety"
"Druid","Feral","Leader of the Pack","Feral.Druid","poosnickety"
"Druid","Feral","Strength of the Wild","Feral.Druid","poosnickety"
"Priest","Discipline","Dome of Light","Discipline.Priest","hinaraa"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","hinaraa"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","hinaraa"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pillowfinger"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pillowfinger"
"Priest","Discipline","Dome of Light","Discipline.Priest","pillowfinger"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","yeezymode"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","yeezymode"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","yeezymode"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","silentshot"
"Rogue","Assassination","Dismantle","Assassination.Rogue","silentshot"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","silentshot"
"Druid","Balance","Owlkin Adept","Balance.Druid","snartx"
"Druid","Balance","Protector of the Grove","Balance.Druid","snartx"
"Druid","Balance","Moonkin Aura","Balance.Druid","snartx"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","holyster"
"Priest","Discipline","Dome of Light","Discipline.Priest","holyster"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","holyster"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mayhemx"
"Druid","Restoration","Early Spring","Restoration.Druid","chupamipolla"
"Druid","Restoration","Focused Growth","Restoration.Druid","chupamipolla"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","chupamipolla"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","mcredr"
"Rogue","Assassination","Dismantle","Assassination.Rogue","mcredr"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","mcredr"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","doublepetmac"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","doublepetmac"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","doublepetmac"
"Priest","Discipline","Blaze of Light","Discipline.Priest","bobbyphux"
"Priest","Discipline","Dome of Light","Discipline.Priest","bobbyphux"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bobbyphux"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","tiggor"
"Druid","Restoration","Thorns","Restoration.Druid","tiggor"
"Druid","Restoration","Deep Roots","Restoration.Druid","tiggor"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","tpodkill"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","tpodkill"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","tpodkill"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","jealous"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","jealous"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","jealous"
"Warrior","Arms","Warbringer","Arms.Warrior","toegap"
"Warrior","Arms","Disarm","Arms.Warrior","toegap"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","toegap"
"Priest","Holy","Miracle Worker","Holy.Priest","kellpbtw"
"Priest","Holy","Cardinal Mending","Holy.Priest","kellpbtw"
"Priest","Holy","Greater Fade","Holy.Priest","kellpbtw"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","drizzywow"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","drizzywow"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","clerff"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","clerff"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","clerff"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","drazzilbkcuf"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","drazzilbkcuf"
"Priest","Discipline","Blaze of Light","Discipline.Priest","drazzilbkcuf"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","jeffersan"
"Hunter","Survival","Survival Tactics","Survival.Hunter","jeffersan"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","jeffersan"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","pigpapapump"
"Hunter","Survival","Survival Tactics","Survival.Hunter","pigpapapump"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","pigpapapump"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zogula"
"Priest","Discipline","Dome of Light","Discipline.Priest","zogula"
"Priest","Discipline","Dark Archangel","Discipline.Priest","zogula"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","orcmanx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","orcmanx"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","orcmanx"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","hellfirekick"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","hellfirekick"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","hellfirekick"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","squats"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","squats"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","squats"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","reckilla"
"Warrior","Fury","Warbringer","Fury.Warrior","reckilla"
"Warrior","Fury","Disarm","Fury.Warrior","reckilla"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sio"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sio"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sio"
"Warrior","Fury","Warbringer","Fury.Warrior","strongshark"
"Warrior","Fury","Enduring Rage","Fury.Warrior","strongshark"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","strongshark"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","thoshot"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","thoshot"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","thoshot"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","cadencex"
"Hunter","Survival","Mending Bandage","Survival.Hunter","cadencex"
"Hunter","Survival","Survival Tactics","Survival.Hunter","cadencex"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","emopidgeon"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","chariakin"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","chariakin"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","chariakin"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","snazzyboots"
"Rogue","Assassination","Dismantle","Assassination.Rogue","snazzyboots"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","snazzyboots"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","jonkzz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","jonkzz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","jonkzz"
"Priest","Holy","Holy Ward","Holy.Priest","fibbre"
"Priest","Holy","Miracle Worker","Holy.Priest","fibbre"
"Priest","Holy","Greater Fade","Holy.Priest","fibbre"
"Druid","Restoration","Focused Growth","Restoration.Druid","prowlbtw"
"Druid","Restoration","High Winds","Restoration.Druid","prowlbtw"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","prowlbtw"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rafyww"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rafyww"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","rafyww"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bestdkeu"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","bestdkeu"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bestdkeu"
"Priest","Discipline","Blaze of Light","Discipline.Priest","disctator"
"Priest","Discipline","Dome of Light","Discipline.Priest","disctator"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","disctator"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","durzan"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","durzan"
"Shaman","Restoration","Living Tide","Restoration.Shaman","durzan"
"Warrior","Fury","Disarm","Fury.Warrior","amphyctionis"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","amphyctionis"
"Warrior","Fury","Battle Trance","Fury.Warrior","amphyctionis"
"Mage","Fire","Ring of Fire","Fire.Mage","olympicz"
"Mage","Fire","Pyrokinesis","Fire.Mage","olympicz"
"Mage","Fire","Tinder","Fire.Mage","olympicz"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","pledx"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","pledx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","pledx"
"Druid","Restoration","Focused Growth","Restoration.Druid","motavation"
"Druid","Restoration","Deep Roots","Restoration.Druid","motavation"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","motavation"
"Hunter","Survival","Survival Tactics","Survival.Hunter","lilstinstin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","lilstinstin"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","lilstinstin"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","reginageorge"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","reginageorge"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","reginageorge"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tmwubbie"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tmwubbie"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tmwubbie"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","worldmind"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","worldmind"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","worldmind"
"Priest","Shadow","Megalomania","Shadow.Priest","lithrasp"
"Priest","Shadow","Psyfiend","Shadow.Priest","lithrasp"
"Priest","Shadow","Void Volley","Shadow.Priest","lithrasp"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mecc"
"Warrior","Fury","Battle Trance","Fury.Warrior","mecc"
"Warrior","Fury","Enduring Rage","Fury.Warrior","mecc"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","ludenzs"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","ludenzs"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","ludenzs"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","msthickly"
"Hunter","Survival","Survival Tactics","Survival.Hunter","msthickly"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","msthickly"
"Shaman","Restoration","Living Tide","Restoration.Shaman","bucklucky"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","bucklucky"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","bucklucky"
"Priest","Holy","Greater Fade","Holy.Priest","hold"
"Priest","Holy","Miracle Worker","Holy.Priest","hold"
"Priest","Holy","Holy Ward","Holy.Priest","hold"
"Priest","Holy","Miracle Worker","Holy.Priest","capn"
"Priest","Holy","Ray of Hope","Holy.Priest","capn"
"Priest","Holy","Greater Fade","Holy.Priest","capn"
"Paladin","Holy","Blessed Hands","Holy.Paladin","letmebop"
"Paladin","Holy","Divine Favor","Holy.Paladin","letmebop"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","letmebop"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","kittun"
"Warrior","Arms","War Banner","Arms.Warrior","kittun"
"Warrior","Arms","Disarm","Arms.Warrior","kittun"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","giftedhater"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","giftedhater"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","giftedhater"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","svemlust"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","svemlust"
