"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","okasaki"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","okasaki"
"Priest","Shadow","Damnation",45,"Shadow.Priest","okasaki"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","okasaki"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","loloshka"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","loloshka"
"Paladin","Holy","Repentance",30,"Holy.Paladin","loloshka"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","loloshka"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","loloshka"
"Paladin","Holy","Awakening",45,"Holy.Paladin","loloshka"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","loloshka"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","danathiccs"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","danathiccs"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","shadowstingg"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","shadowstingg"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","nesq"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","nesq"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","nesq"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","nesq"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","nesq"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","nesq"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","nesq"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","kotaks"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","kotaks"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","drdill"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","iloveethan"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","iloveethan"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","iloveethan"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","iloveethan"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","iloveethan"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","iloveethan"
"Priest","Discipline","Lenience",50,"Discipline.Priest","iloveethan"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","bronxdrill"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","bronxdrill"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","drewdipsy"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","drewdipsy"
"Priest","Shadow","Death and Madness",15,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Searing Nightmare",30,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","wesbrosavage"
"Priest","Shadow","Surrender to Madness",50,"Shadow.Priest","wesbrosavage"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","fdp"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","fdp"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Repentance",30,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Awakening",45,"Holy.Paladin","cowlevelx"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","cowlevelx"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","verynicee"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","verynicee"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","twoinchgang"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","twoinchgang"
"Druid","Feral","Sabertooth",15,"Feral.Druid","areyouhappy"
"Druid","Feral","Wild Charge",25,"Feral.Druid","areyouhappy"
"Druid","Feral","Balance Affinity",30,"Feral.Druid","areyouhappy"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","areyouhappy"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","areyouhappy"
"Druid","Feral","Primal Wrath",45,"Feral.Druid","areyouhappy"
"Druid","Feral","Bloodtalons",50,"Feral.Druid","areyouhappy"
"Priest","Holy","Trail of Light",15,"Holy.Priest","glori"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","glori"
"Priest","Holy","Binding Heals",30,"Holy.Priest","glori"
"Priest","Holy","Censure",35,"Holy.Priest","glori"
"Priest","Holy","Surge of Light",40,"Holy.Priest","glori"
"Priest","Holy","Benediction",45,"Holy.Priest","glori"
"Priest","Holy","Apotheosis",50,"Holy.Priest","glori"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","zizzyx"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","zizzyx"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","emos"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","emos"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","cythrin"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","cythrin"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","kangal"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","kangal"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","kangal"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","kangal"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","kangal"
"Paladin","Holy","Awakening",45,"Holy.Paladin","kangal"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","kangal"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","battousai"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","battousai"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","battousai"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","battousai"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","battousai"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","battousai"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","battousai"
"Paladin","Protection","Holy Shield",15,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Crusader's Judgment",25,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Fist of Justice",30,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Unbreakable Spirit",35,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Divine Purpose",40,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Hand of the Protector",45,"Protection.Paladin","scrubbinton"
"Paladin","Protection","Righteous Protector",50,"Protection.Paladin","scrubbinton"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","felswamp"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","felswamp"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","bernzar"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","bernzar"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","bernzar"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","bernzar"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","bernzar"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","bernzar"
"Druid","Restoration","Flourish",50,"Restoration.Druid","bernzar"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","getnoscoped"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","getnoscoped"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","technique"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","technique"
"Priest","Shadow","Misery",30,"Shadow.Priest","technique"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","technique"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","technique"
"Priest","Shadow","Damnation",45,"Shadow.Priest","technique"
"Priest","Shadow","Ancient Madness",50,"Shadow.Priest","technique"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","angryaryu"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","angryaryu"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","gennin"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","gennin"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","gennin"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","gennin"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","gennin"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","gennin"
"Druid","Restoration","Germination",50,"Restoration.Druid","gennin"
"Priest","Discipline","Castigation",15,"Discipline.Priest","jjn"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","jjn"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","jjn"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","jjn"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","jjn"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","jjn"
"Priest","Discipline","Lenience",50,"Discipline.Priest","jjn"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","inradhril"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","inradhril"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","jegara"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","jegara"
"Druid","Restoration","Balance Affinity",30,"Restoration.Druid","jegara"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","jegara"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","jegara"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","jegara"
"Druid","Restoration","Photosynthesis",50,"Restoration.Druid","jegara"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","bahamas"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","bahamas"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","bahamas"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","bahamas"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","bahamas"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","bahamas"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","bahamas"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","blackbandito"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","blackbandito"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","rothoss"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","rothoss"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","rothoss"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","rothoss"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","rothoss"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","rothoss"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","rothoss"
"Priest","Discipline","Castigation",15,"Discipline.Priest","fortnights"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","fortnights"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","fortnights"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","fortnights"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","fortnights"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","fortnights"
"Priest","Discipline","Lenience",50,"Discipline.Priest","fortnights"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","nhut"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","nhut"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","clear"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","clear"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","clear"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","clear"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","clear"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","clear"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","clear"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Shadowburn",25,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Roaring Blaze",45,"Destruction.Warlock","danaowns"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","danaowns"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","leaxo"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","leaxo"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","leaxo"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","leaxo"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","leaxo"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","leaxo"
"Druid","Restoration","Germination",50,"Restoration.Druid","leaxo"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","yesflexzone"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","yesflexzone"
"Priest","Discipline","Castigation",15,"Discipline.Priest","dlg"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","dlg"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","dlg"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","dlg"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","dlg"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","dlg"
"Priest","Discipline","Lenience",50,"Discipline.Priest","dlg"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","soonchi"
