"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ryndcharity"
"Druid","Restoration","Reactive Resin","Restoration.Druid","ryndcharity"
"Druid","Restoration","Early Spring","Restoration.Druid","ryndcharity"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","agarai"
"Death Knight","Unholy","Dark Simulacrum","Unholy.Death Knight","agarai"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","agarai"
"Druid","Balance","High Winds","Balance.Druid","skarnyx"
"Druid","Balance","Owlkin Adept","Balance.Druid","skarnyx"
"Druid","Balance","Moonkin Aura","Balance.Druid","skarnyx"
"Priest","Holy","Miracle Worker","Holy.Priest","ohshiifttqt"
"Priest","Holy","Greater Fade","Holy.Priest","ohshiifttqt"
"Priest","Holy","Divine Ascension","Holy.Priest","ohshiifttqt"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","praeyer"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","praeyer"
"Priest","Discipline","Dome of Light","Discipline.Priest","praeyer"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lickless"
"Priest","Discipline","Dome of Light","Discipline.Priest","lickless"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lickless"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","boxjang"
"Paladin","Holy","Divine Favor","Holy.Paladin","boxjang"
"Paladin","Holy","Blessed Hands","Holy.Paladin","boxjang"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bigbolts"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bigbolts"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bigbolts"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","grised"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","grised"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","grised"
"Priest","Holy","Greater Fade","Holy.Priest","merrellzx"
"Priest","Holy","Miracle Worker","Holy.Priest","merrellzx"
"Priest","Holy","Ray of Hope","Holy.Priest","merrellzx"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","prototyperet"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","prototyperet"
"Paladin","Retribution","Luminescence","Retribution.Paladin","prototyperet"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","evelynvc"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","evelynvc"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","evelynvc"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","pepepe"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","pepepe"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","pepepe"
"Priest","Shadow","Megalomania","Shadow.Priest","saitiform"
"Priest","Shadow","Void Volley","Shadow.Priest","saitiform"
"Priest","Shadow","Psyfiend","Shadow.Priest","saitiform"
"Priest","Shadow","Greater Fade","Shadow.Priest","kokai"
"Priest","Shadow","Void Volley","Shadow.Priest","kokai"
"Priest","Shadow","Megalomania","Shadow.Priest","kokai"
"Priest","Shadow","Megalomania","Shadow.Priest","champ"
"Priest","Shadow","Void Volley","Shadow.Priest","champ"
"Priest","Shadow","Psyfiend","Shadow.Priest","champ"
"Warrior","Fury","Disarm","Fury.Warrior","ethanw"
"Warrior","Fury","Battle Trance","Fury.Warrior","ethanw"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ethanw"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","littletimmy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","littletimmy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","littletimmy"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","badoop"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","badoop"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","badoop"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","knappydk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","knappydk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","knappydk"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","dellan"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","dellan"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","dellan"
"Paladin","Holy","Blessed Hands","Holy.Paladin","gezuz"
"Paladin","Holy","Divine Favor","Holy.Paladin","gezuz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","gezuz"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","yobwol"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","yobwol"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","yobwol"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","liquidcdew"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","liquidcdew"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","liquidcdew"
"Shaman","Restoration","Unleash Shield","Restoration.Shaman","bashfulxoxo"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","bashfulxoxo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","bashfulxoxo"
"Paladin","Holy","Light's Grace","Holy.Paladin","sabled"
"Paladin","Holy","Divine Favor","Holy.Paladin","sabled"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sabled"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","rass"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","rass"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","rass"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","trashbasher"
"Shaman","Restoration","Living Tide","Restoration.Shaman","trashbasher"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","trashbasher"
"Paladin","Holy","Blessed Hands","Holy.Paladin","alzym"
"Paladin","Holy","Divine Favor","Holy.Paladin","alzym"
"Paladin","Holy","Light's Grace","Holy.Paladin","alzym"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","fallenele"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","fallenele"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","fallenele"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","tsunadpal"
"Paladin","Holy","Divine Favor","Holy.Paladin","tsunadpal"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","tsunadpal"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","jonahdk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","jonahdk"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","jonahdk"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","jethrix"
"Warrior","Fury","Battle Trance","Fury.Warrior","jethrix"
"Warrior","Fury","Disarm","Fury.Warrior","jethrix"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","instabilityx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","instabilityx"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","instabilityx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","fabulouslay"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","fabulouslay"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fabulouslay"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","somarsenpai"
"Druid","Restoration","Focused Growth","Restoration.Druid","somarsenpai"
"Druid","Restoration","Reactive Resin","Restoration.Druid","somarsenpai"
"Warrior","Fury","Enduring Rage","Fury.Warrior","doubletap"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","doubletap"
"Warrior","Fury","Battle Trance","Fury.Warrior","doubletap"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","gazdonkel"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","gazdonkel"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","gazdonkel"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","ntdh"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","ntdh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ntdh"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","trayway"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","trayway"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","trayway"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","ashlet"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","ashlet"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","ashlet"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","intrapment"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","intrapment"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","intrapment"
"Paladin","Holy","Blessed Hands","Holy.Paladin","johnnysinsmd"
"Paladin","Holy","Divine Favor","Holy.Paladin","johnnysinsmd"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","johnnysinsmd"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joxius"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","joxius"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joxius"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","drewdipsy"
"Warrior","Fury","Warbringer","Fury.Warrior","drewdipsy"
"Warrior","Fury","Disarm","Fury.Warrior","drewdipsy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","fitnessmodel"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","fitnessmodel"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","fitnessmodel"
"Druid","Restoration","Reactive Resin","Restoration.Druid","cheetahlol"
"Druid","Restoration","Focused Growth","Restoration.Druid","cheetahlol"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","cheetahlol"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","youngcnote"
"Paladin","Holy","Blessed Hands","Holy.Paladin","youngcnote"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","youngcnote"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","pardoned"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","pardoned"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","pardoned"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","pharmasee"
"Priest","Holy","Greater Fade","Holy.Priest","allahbless"
"Priest","Holy","Miracle Worker","Holy.Priest","allahbless"
"Priest","Holy","Ray of Hope","Holy.Priest","allahbless"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","swoopswar"
"Warrior","Fury","Battle Trance","Fury.Warrior","swoopswar"
"Warrior","Fury","Disarm","Fury.Warrior","swoopswar"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","andoness"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","andoness"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","andoness"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","yuto"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","yuto"
"Priest","Discipline","Dome of Light","Discipline.Priest","yuto"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","falco"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","falco"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","falco"
"Paladin","Holy","Divine Favor","Holy.Paladin","blessxsimp"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","blessxsimp"
"Paladin","Holy","Blessed Hands","Holy.Paladin","blessxsimp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cakedp"
"Priest","Discipline","Blaze of Light","Discipline.Priest","cakedp"
"Priest","Discipline","Dark Archangel","Discipline.Priest","cakedp"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","gringartv"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","gringartv"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","gringartv"
"Mage","Frost","Frostbite","Frost.Mage","tralfazz"
"Mage","Frost","Deep Shatter","Frost.Mage","tralfazz"
"Mage","Frost","Ice Wall","Frost.Mage","tralfazz"
"Priest","Shadow","Megalomania","Shadow.Priest","youcute"
"Priest","Shadow","Psyfiend","Shadow.Priest","youcute"
"Priest","Shadow","Void Volley","Shadow.Priest","youcute"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","cowboydann"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","cowboydann"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","cowboydann"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","stunandbung"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","stunandbung"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","stunandbung"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","babzy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","babzy"
"Druid","Restoration","Focused Growth","Restoration.Druid","babzy"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","jivxd"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","jivxd"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","jivxd"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","nikudwarfn"
"Warrior","Arms","Disarm","Arms.Warrior","nikudwarfn"
"Warrior","Arms","War Banner","Arms.Warrior","nikudwarfn"
"Mage","Fire","Pyrokinesis","Fire.Mage","bambambilly"
"Mage","Fire","Tinder","Fire.Mage","bambambilly"
"Mage","Fire","Flamecannon","Fire.Mage","bambambilly"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","lanastalan"
"Druid","Restoration","Focused Growth","Restoration.Druid","crazywoodowl"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","crazywoodowl"
"Druid","Restoration","Deep Roots","Restoration.Druid","crazywoodowl"
"Priest","Holy","Greater Fade","Holy.Priest","whitescar"
"Priest","Holy","Ray of Hope","Holy.Priest","whitescar"
"Priest","Holy","Miracle Worker","Holy.Priest","whitescar"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","okxin"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","okxin"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","okxin"
"Druid","Feral","Ferocious Wound","Feral.Druid","wodferalz"
"Druid","Feral","Thorns","Feral.Druid","wodferalz"
"Druid","Feral","Strength of the Wild","Feral.Druid","wodferalz"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","rbtz"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","rbtz"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","rbtz"
"Mage","Fire","Tinder","Fire.Mage","littlejay"
"Mage","Fire","Ring of Fire","Fire.Mage","littlejay"
"Mage","Fire","Pyrokinesis","Fire.Mage","littlejay"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tyjes"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tyjes"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tyjes"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","alililusory"
"Warrior","Fury","Disarm","Fury.Warrior","alililusory"
"Warrior","Fury","Enduring Rage","Fury.Warrior","alililusory"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","dopesac"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","dopesac"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","dopesac"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","roxxybolts"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","roxxybolts"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","roxxybolts"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","wilder"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","wilder"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","wilder"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","shockjob"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","shockjob"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","shockjob"
"Druid","Balance","Moonkin Aura","Balance.Druid","nasrajin"
"Druid","Balance","Owlkin Adept","Balance.Druid","nasrajin"
"Druid","Balance","High Winds","Balance.Druid","nasrajin"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cavita"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","handsofdoom"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","handsofdoom"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","handsofdoom"
"Mage","Fire","Ring of Fire","Fire.Mage","orissan"
"Mage","Fire","Tinder","Fire.Mage","orissan"
"Mage","Fire","Pyrokinesis","Fire.Mage","orissan"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","boogiemonsta"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","boogiemonsta"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","boogiemonsta"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","nightmarelol"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","nightmarelol"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","nightmarelol"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","arhagor"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","arhagor"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","arhagor"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","thehands"
"Warrior","Fury","Enduring Rage","Fury.Warrior","thehands"
"Warrior","Fury","Bloodrage","Fury.Warrior","thehands"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","stuffs"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","stuffs"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","stuffs"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rebaws"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rebaws"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","rebaws"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","sadgemonk"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","sadgemonk"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","sadgemonk"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vexation"
"Priest","Discipline","Dome of Light","Discipline.Priest","vexation"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","vexation"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","sharkzilla"
"Hunter","Survival","Survival Tactics","Survival.Hunter","sharkzilla"
