"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","justdeadman"
"Shaman","Restoration","Living Tide","Restoration.Shaman","justdeadman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","justdeadman"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","uatko"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","uatko"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","uatko"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","stunandbung"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","stunandbung"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","stunandbung"
"Druid","Balance","Moonkin Aura","Balance.Druid","girthycaulkx"
"Druid","Balance","Owlkin Adept","Balance.Druid","girthycaulkx"
"Druid","Balance","High Winds","Balance.Druid","girthycaulkx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","naigou"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","skippee"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","skippee"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","skippee"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","remy"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","remy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","remy"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","worsthealerx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","worsthealerx"
"Druid","Restoration","Focused Growth","Restoration.Druid","worsthealerx"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mw"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mw"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","mw"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","driptide"
"Shaman","Restoration","Living Tide","Restoration.Shaman","driptide"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","driptide"
"Priest","Discipline","Dome of Light","Discipline.Priest","shiggyp"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","shiggyp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shiggyp"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mitchestic"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","mitchestic"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mitchestic"
"Warrior","Arms","Master and Commander","Arms.Warrior","zugluv"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","zugluv"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","zugluv"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","guaroe"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","guaroe"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","guaroe"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","bigdonnyx"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","bigdonnyx"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","bigdonnyx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","dempster"
"Druid","Restoration","Thorns","Restoration.Druid","dempster"
"Druid","Restoration","Deep Roots","Restoration.Druid","dempster"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","zaamsa"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","zaamsa"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","zaamsa"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","yellowfevr"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","yellowfevr"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","yellowfevr"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","gregl"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","gregl"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","gregl"
"Priest","Holy","Ray of Hope","Holy.Priest","jenx"
"Priest","Holy","Greater Fade","Holy.Priest","jenx"
"Priest","Holy","Miracle Worker","Holy.Priest","jenx"
"Mage","Fire","Ring of Fire","Fire.Mage","djh"
"Mage","Fire","Tinder","Fire.Mage","djh"
"Mage","Fire","Pyrokinesis","Fire.Mage","djh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","wanedieux"
"Priest","Shadow","Megalomania","Shadow.Priest","chazzwizz"
"Priest","Shadow","Psyfiend","Shadow.Priest","chazzwizz"
"Priest","Shadow","Void Volley","Shadow.Priest","chazzwizz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","titebhole"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","titebhole"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","titebhole"
"Druid","Feral","Wicked Claws","Feral.Druid","waggies"
"Druid","Feral","Leader of the Pack","Feral.Druid","waggies"
"Druid","Feral","Strength of the Wild","Feral.Druid","waggies"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","overclocked"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","overclocked"
"Paladin","Holy","Divine Favor","Holy.Paladin","overclocked"
"Priest","Holy","Greater Fade","Holy.Priest","ciodepo"
"Priest","Holy","Miracle Worker","Holy.Priest","ciodepo"
"Priest","Holy","Ray of Hope","Holy.Priest","ciodepo"
"Druid","Balance","Moonkin Aura","Balance.Druid","skoosh"
"Druid","Balance","Owlkin Adept","Balance.Druid","skoosh"
"Druid","Balance","High Winds","Balance.Druid","skoosh"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","lwrnz"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","lwrnz"
"Death Knight","Frost","Strangulate","Frost.Death Knight","lwrnz"
"Priest","Discipline","Dome of Light","Discipline.Priest","kosso"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kosso"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kosso"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","szew"
"Warrior","Fury","Warbringer","Fury.Warrior","szew"
"Warrior","Fury","Disarm","Fury.Warrior","szew"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","sotard"
"Warrior","Arms","War Banner","Arms.Warrior","sotard"
"Warrior","Arms","Warbringer","Arms.Warrior","sotard"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","roxxybolts"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","roxxybolts"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","roxxybolts"
"Priest","Discipline","Dark Archangel","Discipline.Priest","madhairy"
"Priest","Discipline","Dome of Light","Discipline.Priest","madhairy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","madhairy"
"Warrior","Fury","Bloodrage","Fury.Warrior","marioparty"
"Warrior","Fury","Battle Trance","Fury.Warrior","marioparty"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","marioparty"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","lee"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","lee"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","lee"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","bfamw"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","bfamw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","bfamw"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","droppindotz"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","droppindotz"
"Warlock","Destruction","Cremation","Destruction.Warlock","droppindotz"
"Priest","Shadow","Megalomania","Shadow.Priest","champ"
"Priest","Shadow","Void Volley","Shadow.Priest","champ"
"Priest","Shadow","Psyfiend","Shadow.Priest","champ"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","reedyjr"
"Priest","Discipline","Dome of Light","Discipline.Priest","reedyjr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","reedyjr"
"Mage","Fire","Ring of Fire","Fire.Mage","vengs"
"Mage","Fire","Pyrokinesis","Fire.Mage","vengs"
"Mage","Fire","Tinder","Fire.Mage","vengs"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","oridean"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","oridean"
"Shaman","Restoration","Living Tide","Restoration.Shaman","oridean"
"Warrior","Fury","Battle Trance","Fury.Warrior","rovicus"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rovicus"
"Warrior","Fury","Disarm","Fury.Warrior","rovicus"
"Warrior","Fury","Battle Trance","Fury.Warrior","retwarrgodx"
"Warrior","Fury","Warbringer","Fury.Warrior","retwarrgodx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","retwarrgodx"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","ogjellybeans"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ogjellybeans"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ogjellybeans"
"Mage","Frost","Frostbite","Frost.Mage","corizuqt"
"Mage","Frost","Deep Shatter","Frost.Mage","corizuqt"
"Mage","Frost","Ice Wall","Frost.Mage","corizuqt"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","guybeingdude"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","guybeingdude"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","guybeingdude"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","coachjrx"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","coachjrx"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","coachjrx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kamron"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","kamron"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","kamron"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","smokepurppx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","smokepurppx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","smokepurppx"
"Priest","Holy","Divine Ascension","Holy.Priest","keelean"
"Priest","Holy","Greater Fade","Holy.Priest","keelean"
"Priest","Holy","Miracle Worker","Holy.Priest","keelean"
"Mage","Fire","Pyrokinesis","Fire.Mage","xar"
"Mage","Fire","Tinder","Fire.Mage","xar"
"Mage","Fire","Netherwind Armor","Fire.Mage","xar"
"Priest","Shadow","Void Volley","Shadow.Priest","pandiwoodney"
"Priest","Shadow","Greater Fade","Shadow.Priest","pandiwoodney"
"Priest","Shadow","Megalomania","Shadow.Priest","pandiwoodney"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","mismagiuz"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mismagiuz"
"Priest","Discipline","Dome of Light","Discipline.Priest","mismagiuz"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","roymixd"
"Druid","Restoration","Focused Growth","Restoration.Druid","roymixd"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","roymixd"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ghad"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ghad"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ghad"
"Druid","Feral","Thorns","Feral.Druid","hikari"
"Druid","Feral","Leader of the Pack","Feral.Druid","hikari"
"Druid","Feral","Strength of the Wild","Feral.Druid","hikari"
"Priest","Holy","Greater Fade","Holy.Priest","celestiah"
"Priest","Holy","Holy Ward","Holy.Priest","celestiah"
"Priest","Holy","Miracle Worker","Holy.Priest","celestiah"
"Druid","Balance","Moonkin Aura","Balance.Druid","camdog"
"Druid","Balance","Owlkin Adept","Balance.Druid","camdog"
"Druid","Balance","Thorns","Balance.Druid","camdog"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","cavita"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cavita"
"Monk","Windwalker","Ride the Wind","Windwalker.Monk","spinman"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","spinman"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","spinman"
"Paladin","Protection","Unbound Freedom","Protection.Paladin","jackywacky"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","jackywacky"
"Paladin","Protection","Steed of Glory","Protection.Paladin","jackywacky"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","jihyung"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","jihyung"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","jihyung"
"Druid","Restoration","Focused Growth","Restoration.Druid","dogwaterx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","dogwaterx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","dogwaterx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","hawkinz"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","hawkinz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","hawkinz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beatman"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","beatman"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","beatman"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","jointers"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","jointers"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","jointers"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","hiddentech"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","hiddentech"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","hiddentech"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","jeropwn"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","jeropwn"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","jeropwn"
"Warrior","Fury","Bloodrage","Fury.Warrior","reinhardt"
"Warrior","Fury","Enduring Rage","Fury.Warrior","reinhardt"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","reinhardt"
"Warrior","Fury","Bloodrage","Fury.Warrior","buggin"
"Warrior","Fury","Warbringer","Fury.Warrior","buggin"
"Warrior","Fury","Battle Trance","Fury.Warrior","buggin"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","hairtie"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","hairtie"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","hairtie"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","chickenzzack"
"Hunter","Survival","Survival Tactics","Survival.Hunter","chickenzzack"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","chickenzzack"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","unaware"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","unaware"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","unaware"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","dimbly"
"Priest","Discipline","Dome of Light","Discipline.Priest","dimbly"
"Priest","Discipline","Dark Archangel","Discipline.Priest","dimbly"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","spagette"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","spagette"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","spagette"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","nanoir"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","nanoir"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","nanoir"
"Priest","Shadow","Megalomania","Shadow.Priest","envyion"
"Priest","Shadow","Greater Fade","Shadow.Priest","envyion"
"Priest","Shadow","Psyfiend","Shadow.Priest","envyion"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","elwynx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","elwynx"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","elwynx"
"Priest","Shadow","Greater Fade","Shadow.Priest","criminalsp"
"Priest","Shadow","Megalomania","Shadow.Priest","criminalsp"
"Priest","Shadow","Psyfiend","Shadow.Priest","criminalsp"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","ssjgodsham"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","ssjgodsham"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","ssjgodsham"
"Druid","Feral","Thorns","Feral.Druid","snupy"
"Druid","Feral","Leader of the Pack","Feral.Druid","snupy"
"Druid","Feral","Strength of the Wild","Feral.Druid","snupy"
"Warrior","Arms","Master and Commander","Arms.Warrior","nyloras"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","nyloras"
"Warrior","Arms","Warbringer","Arms.Warrior","nyloras"
"Priest","Holy","Miracle Worker","Holy.Priest","sonnyslfplay"
"Priest","Holy","Greater Fade","Holy.Priest","sonnyslfplay"
"Priest","Holy","Holy Ward","Holy.Priest","sonnyslfplay"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hojbolt"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hojbolt"
"Druid","Restoration","High Winds","Restoration.Druid","hojbolt"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kujah"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kujah"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kujah"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","xylvana"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","xylvana"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","xylvana"
"Priest","Holy","Cardinal Mending","Holy.Priest","ivorytiger"
"Priest","Holy","Greater Fade","Holy.Priest","ivorytiger"
"Priest","Holy","Miracle Worker","Holy.Priest","ivorytiger"
"Warrior","Fury","Battle Trance","Fury.Warrior","dawx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dawx"
"Warrior","Fury","Warbringer","Fury.Warrior","dawx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rse"
"Warrior","Fury","Battle Trance","Fury.Warrior","rse"
"Warrior","Fury","Disarm","Fury.Warrior","rse"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rorae"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rorae"
"Druid","Restoration","Focused Growth","Restoration.Druid","rorae"
"Priest","Holy","Ray of Hope","Holy.Priest","zylemm"
"Priest","Holy","Greater Fade","Holy.Priest","zylemm"
"Priest","Holy","Miracle Worker","Holy.Priest","zylemm"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","diviniumx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","diviniumx"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","diviniumx"
"Priest","Holy","Ray of Hope","Holy.Priest","cringy"
"Priest","Holy","Greater Fade","Holy.Priest","cringy"
"Priest","Holy","Miracle Worker","Holy.Priest","cringy"
"Priest","Holy","Greater Fade","Holy.Priest","emprist"
"Priest","Holy","Ray of Hope","Holy.Priest","emprist"
"Priest","Holy","Miracle Worker","Holy.Priest","emprist"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","swimw"
"Warrior","Fury","Enduring Rage","Fury.Warrior","swimw"
