"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Holy","Benediction",45,"Holy.Priest","amberturd"
"Priest","Holy","Apotheosis",50,"Holy.Priest","amberturd"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","taiwanzz"
"Druid","Restoration","Flourish",50,"Restoration.Druid","taiwanzz"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","khanittus"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","khanittus"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","kamron"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","kamron"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","kamron"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","kamron"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","kamron"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","kamron"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","kamron"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","cumplai"
"Druid","Balance","Wild Charge",25,"Balance.Druid","cumplai"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","cumplai"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","cumplai"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","cumplai"
"Druid","Balance","Twin Moons",45,"Balance.Druid","cumplai"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","cumplai"
"Priest","Holy","Enlightenment",15,"Holy.Priest","kylite"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kylite"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kylite"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","kylite"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kylite"
"Priest","Holy","Benediction",45,"Holy.Priest","kylite"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kylite"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","tsung"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","tsung"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","tsung"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","tsung"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","tsung"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","tsung"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","tsung"
"Priest","Holy","Trail of Light",15,"Holy.Priest","lovelike"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","lovelike"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","lovelike"
"Priest","Holy","Shining Force",35,"Holy.Priest","lovelike"
"Priest","Holy","Surge of Light",40,"Holy.Priest","lovelike"
"Priest","Holy","Benediction",45,"Holy.Priest","lovelike"
"Priest","Holy","Apotheosis",50,"Holy.Priest","lovelike"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","háte"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","háte"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","háte"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","háte"
"Priest","Holy","Surge of Light",40,"Holy.Priest","háte"
"Priest","Holy","Benediction",45,"Holy.Priest","háte"
"Priest","Holy","Apotheosis",50,"Holy.Priest","háte"
"Priest","Holy","Enlightenment",15,"Holy.Priest","thrèêæ"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","thrèêæ"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","thrèêæ"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","thrèêæ"
"Priest","Holy","Surge of Light",40,"Holy.Priest","thrèêæ"
"Priest","Holy","Benediction",45,"Holy.Priest","thrèêæ"
"Priest","Holy","Apotheosis",50,"Holy.Priest","thrèêæ"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","keyabop"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","biaa"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","biaa"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","biaa"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","biaa"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","biaa"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","biaa"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","biaa"
"Paladin","Protection","Holy Shield",15,"Protection.Paladin","mortalx"
"Paladin","Protection","Crusader's Judgment",25,"Protection.Paladin","mortalx"
"Paladin","Protection","Fist of Justice",30,"Protection.Paladin","mortalx"
"Paladin","Protection","Blessing of Spellwarding",35,"Protection.Paladin","mortalx"
"Paladin","Protection","Seraphim",40,"Protection.Paladin","mortalx"
"Paladin","Protection","Consecrated Ground",45,"Protection.Paladin","mortalx"
"Paladin","Protection","Sanctified Wrath",50,"Protection.Paladin","mortalx"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","noronoro"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","noronoro"
"Warrior","Arms","Massacre",30,"Arms.Warrior","noronoro"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","noronoro"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","noronoro"
"Warrior","Arms","Avatar",45,"Arms.Warrior","noronoro"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","noronoro"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Awakening",45,"Holy.Paladin","ihearthalot"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","ihearthalot"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bûck"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","bûck"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bûck"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bûck"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bûck"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bûck"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bûck"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","slidethedms"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","slidethedms"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","flòwstate"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","flòwstate"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","erõs"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","erõs"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","erõs"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","erõs"
"Priest","Holy","Surge of Light",40,"Holy.Priest","erõs"
"Priest","Holy","Benediction",45,"Holy.Priest","erõs"
"Priest","Holy","Apotheosis",50,"Holy.Priest","erõs"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","happysadxo"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","happysadxo"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","happysadxo"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","happysadxo"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","happysadxo"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","happysadxo"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","happysadxo"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","andrewtatê"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","andrewtatê"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","feedgodx"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","feedgodx"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","bigbodybag"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","bigbodybag"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","lfgapetamer"
"Druid","Restoration","Flourish",50,"Restoration.Druid","lfgapetamer"
"Priest","Discipline","Castigation",15,"Discipline.Priest","myranice"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","myranice"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","myranice"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","myranice"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","myranice"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","myranice"
"Priest","Discipline","Lenience",50,"Discipline.Priest","myranice"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","príme"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","príme"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","príme"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","príme"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","príme"
"Monk","Windwalker","Hit Combo",45,"Windwalker.Monk","príme"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","príme"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bestworldtkô"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","bestworldtkô"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","claygodstate"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","claygodstate"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","claygodstate"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","claygodstate"
"Priest","Holy","Surge of Light",40,"Holy.Priest","claygodstate"
"Priest","Holy","Benediction",45,"Holy.Priest","claygodstate"
"Priest","Holy","Apotheosis",50,"Holy.Priest","claygodstate"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","unghar"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","unghar"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","jax"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","jax"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","jax"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","jax"
"Rogue","Assassination","Prey on the Weak",40,"Assassination.Rogue","jax"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","jax"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","jax"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","killuminati"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","killuminati"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Cheat Death",35,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Prey on the Weak",40,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","xylvána"
"Rogue","Outlaw","Dancing Steel",50,"Outlaw.Rogue","xylvána"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Awakening",45,"Holy.Paladin","lokadepedra"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","lokadepedra"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","macaronitime"
"Druid","Feral","Wild Charge",25,"Feral.Druid","macaronitime"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","macaronitime"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","macaronitime"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","macaronitime"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","macaronitime"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","macaronitime"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","kagebunshin"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","kalvish"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","kalvish"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","realization"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","realization"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","realization"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","realization"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","realization"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","realization"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","realization"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Marked for Death",30,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","chidorix"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","chidorix"
"Priest","Discipline","Castigation",15,"Discipline.Priest","gékz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","gékz"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","gékz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","gékz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","gékz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","gékz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","gékz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","illiticious"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","illiticious"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","illiticious"
"Priest","Holy","Censure",35,"Holy.Priest","illiticious"
"Priest","Holy","Surge of Light",40,"Holy.Priest","illiticious"
"Priest","Holy","Benediction",45,"Holy.Priest","illiticious"
"Priest","Holy","Apotheosis",50,"Holy.Priest","illiticious"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","reezylol"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","reezylol"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","kosakî"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","kosakî"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","kosakî"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","kosakî"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","kosakî"
"Paladin","Holy","Awakening",45,"Holy.Paladin","kosakî"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","kosakî"
"Priest","Holy","Enlightenment",15,"Holy.Priest","backhairbb"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","backhairbb"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","backhairbb"
"Priest","Holy","Censure",35,"Holy.Priest","backhairbb"
"Priest","Holy","Surge of Light",40,"Holy.Priest","backhairbb"
"Priest","Holy","Benediction",45,"Holy.Priest","backhairbb"
"Priest","Holy","Apotheosis",50,"Holy.Priest","backhairbb"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","mfseal"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","mfseal"
