"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","cabelas"
"Warrior","Fury","Enduring Rage","Fury.Warrior","cabelas"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","somsom"
"Druid","Restoration","Reactive Resin","Restoration.Druid","somsom"
"Druid","Restoration","Focused Growth","Restoration.Druid","somsom"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kallix"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kallix"
"Priest","Discipline","Dome of Light","Discipline.Priest","kallix"
"Priest","Holy","Cardinal Mending","Holy.Priest","jamespriest"
"Priest","Holy","Miracle Worker","Holy.Priest","jamespriest"
"Priest","Holy","Greater Fade","Holy.Priest","jamespriest"
"Priest","Holy","Greater Fade","Holy.Priest","irrae"
"Priest","Holy","Holy Ward","Holy.Priest","irrae"
"Priest","Holy","Miracle Worker","Holy.Priest","irrae"
"Mage","Fire","Greater Pyroblast","Fire.Mage","osikasan"
"Mage","Fire","Tinder","Fire.Mage","osikasan"
"Mage","Fire","Flamecannon","Fire.Mage","osikasan"
"Druid","Restoration","Thorns","Restoration.Druid","fttb"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","fttb"
"Druid","Restoration","High Winds","Restoration.Druid","fttb"
"Priest","Holy","Greater Fade","Holy.Priest","blackwish"
"Priest","Holy","Ray of Hope","Holy.Priest","blackwish"
"Priest","Holy","Miracle Worker","Holy.Priest","blackwish"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zhangbeihal"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zhangbeihal"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","zhangbeihal"
"Priest","Holy","Miracle Worker","Holy.Priest","engenheira"
"Priest","Holy","Greater Fade","Holy.Priest","engenheira"
"Priest","Holy","Ray of Hope","Holy.Priest","engenheira"
"Druid","Balance","Crescent Burn","Balance.Druid","glocknpurse"
"Druid","Balance","Moonkin Aura","Balance.Druid","glocknpurse"
"Druid","Balance","Star Burst","Balance.Druid","glocknpurse"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hotmomoo"
"Druid","Restoration","Focused Growth","Restoration.Druid","hotmomoo"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hotmomoo"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","nesqy"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","nesqy"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","nesqy"
"Priest","Holy","Miracle Worker","Holy.Priest","faíthplusone"
"Priest","Holy","Greater Fade","Holy.Priest","faíthplusone"
"Priest","Holy","Holy Ward","Holy.Priest","faíthplusone"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","helpimblínd"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","helpimblínd"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","helpimblínd"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","badstepbro"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","badstepbro"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","badstepbro"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","surefacts"
"Druid","Restoration","Reactive Resin","Restoration.Druid","surefacts"
"Druid","Restoration","Focused Growth","Restoration.Druid","surefacts"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","súgartíts"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","súgartíts"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","súgartíts"
"Priest","Holy","Greater Fade","Holy.Priest","atimus"
"Priest","Holy","Holy Ward","Holy.Priest","atimus"
"Priest","Holy","Miracle Worker","Holy.Priest","atimus"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jiywa"
"Druid","Restoration","Focused Growth","Restoration.Druid","jiywa"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jiywa"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","kawj"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","kawj"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","kawj"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","saco"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","saco"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","saco"
"Priest","Holy","Greater Fade","Holy.Priest","overtuned"
"Priest","Holy","Holy Ward","Holy.Priest","overtuned"
"Priest","Holy","Sanctified Ground","Holy.Priest","overtuned"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tineer"
"Shaman","Restoration","Unleash Shield","Restoration.Shaman","tineer"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","tineer"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","danceslol"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","danceslol"
"Priest","Discipline","Dome of Light","Discipline.Priest","danceslol"
"Druid","Feral","Savage Momentum","Feral.Druid","vengex"
"Druid","Feral","Ferocious Wound","Feral.Druid","vengex"
"Druid","Feral","Leader of the Pack","Feral.Druid","vengex"
"Druid","Restoration","Focused Growth","Restoration.Druid","lasmand"
"Druid","Restoration","Deep Roots","Restoration.Druid","lasmand"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lasmand"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","debtfreestud"
"Shaman","Restoration","Living Tide","Restoration.Shaman","debtfreestud"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","debtfreestud"
"Priest","Holy","Greater Fade","Holy.Priest","metasimp"
"Priest","Holy","Ray of Hope","Holy.Priest","metasimp"
"Priest","Holy","Miracle Worker","Holy.Priest","metasimp"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","ergüevo"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","ergüevo"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","ergüevo"
"Priest","Holy","Greater Fade","Holy.Priest","remiliaxyz"
"Priest","Holy","Miracle Worker","Holy.Priest","remiliaxyz"
"Priest","Holy","Ray of Hope","Holy.Priest","remiliaxyz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","kuzar"
"Hunter","Survival","Survival Tactics","Survival.Hunter","kuzar"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","kuzar"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","picorii"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","picorii"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","picorii"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","oldmanswirl"
"Monk","Mistweaver","Counteract Magic","Mistweaver.Monk","oldmanswirl"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","oldmanswirl"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","gameoverz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","gameoverz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","gameoverz"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","entotem"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","entotem"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","entotem"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","eibizou"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","eibizou"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","eibizou"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","cakaroach"
"Druid","Guardian","Den Mother","Guardian.Druid","cakaroach"
"Druid","Guardian","Entangling Claws","Guardian.Druid","cakaroach"
"Warrior","Fury","Battle Trance","Fury.Warrior","zentore"
"Warrior","Fury","Disarm","Fury.Warrior","zentore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zentore"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","exterminated"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","exterminated"
"Rogue","Assassination","System Shock","Assassination.Rogue","exterminated"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","undeadthug"
"Rogue","Assassination","Dismantle","Assassination.Rogue","undeadthug"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","undeadthug"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","garbage"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","garbage"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","garbage"
"Priest","Holy","Miracle Worker","Holy.Priest","stigez"
"Priest","Holy","Greater Fade","Holy.Priest","stigez"
"Priest","Holy","Cardinal Mending","Holy.Priest","stigez"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","lht"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","lht"
"Paladin","Holy","Blessed Hands","Holy.Paladin","lht"
"Priest","Holy","Miracle Worker","Holy.Priest","fatbellyx"
"Priest","Holy","Divine Ascension","Holy.Priest","fatbellyx"
"Priest","Holy","Greater Fade","Holy.Priest","fatbellyx"
"Paladin","Holy","Divine Favor","Holy.Paladin","bubblebuddyx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bubblebuddyx"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","bubblebuddyx"
"Warlock","Destruction","Cremation","Destruction.Warlock","superpãpã"
"Warlock","Destruction","Casting Circle","Destruction.Warlock","superpãpã"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","superpãpã"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sucia"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sucia"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","sucia"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","flarkness"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","flarkness"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","flarkness"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","mzsteryman"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","mzsteryman"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","mzsteryman"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","lakeshark"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","lakeshark"
"Rogue","Assassination","Dismantle","Assassination.Rogue","lakeshark"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","çhëððår"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","çhëððår"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","çhëððår"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","badseedz"
"Hunter","Survival","Hi-Explosive Trap","Survival.Hunter","badseedz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","badseedz"
"Priest","Shadow","Greater Fade","Shadow.Priest","djdazzle"
"Priest","Shadow","Void Origins","Shadow.Priest","djdazzle"
"Priest","Shadow","Void Volley","Shadow.Priest","djdazzle"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","fortold"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fortold"
"Paladin","Holy","Divine Favor","Holy.Paladin","fortold"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","jinbae"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","jinbae"
"Hunter","Survival","Survival Tactics","Survival.Hunter","jinbae"
"Priest","Shadow","Greater Fade","Shadow.Priest","rootandboot"
"Priest","Shadow","Void Volley","Shadow.Priest","rootandboot"
"Priest","Shadow","Void Origins","Shadow.Priest","rootandboot"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","dartro"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","dartro"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","dartro"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","nh"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","nh"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","nh"
"Druid","Balance","Star Burst","Balance.Druid","teslabeam"
"Druid","Balance","Deep Roots","Balance.Druid","teslabeam"
"Druid","Balance","Moonkin Aura","Balance.Druid","teslabeam"
"Priest","Holy","Cardinal Mending","Holy.Priest","psyhawk"
"Priest","Holy","Miracle Worker","Holy.Priest","psyhawk"
"Priest","Holy","Greater Fade","Holy.Priest","psyhawk"
"Druid","Restoration","High Winds","Restoration.Druid","strurnington"
"Druid","Restoration","Focused Growth","Restoration.Druid","strurnington"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","strurnington"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","rosesdad"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","bignippies"
"Hunter","Survival","Survival Tactics","Survival.Hunter","bignippies"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","bignippies"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","wap"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","wap"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","wap"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","dowñfàll"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","dowñfàll"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","dowñfàll"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","deathsteelx"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","deathsteelx"
"Death Knight","Frost","Strangulate","Frost.Death Knight","deathsteelx"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","som"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","som"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","som"
"Rogue","Assassination","Dismantle","Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","wizstunnifa"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","pipebombx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","pipebombx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","pipebombx"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","grossehélice"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","grossehélice"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","grossehélice"
"Mage","Fire","Netherwind Armor","Fire.Mage","djyellabeezy"
"Mage","Fire","Pyrokinesis","Fire.Mage","djyellabeezy"
"Mage","Fire","Tinder","Fire.Mage","djyellabeezy"
"Warrior","Fury","Battle Trance","Fury.Warrior","zleam"
"Warrior","Fury","Warbringer","Fury.Warrior","zleam"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zleam"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","tuckmandoo"
"Hunter","Survival","Survival Tactics","Survival.Hunter","tuckmandoo"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","tuckmandoo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","richenbach"
"Warrior","Fury","Warbringer","Fury.Warrior","richenbach"
"Warrior","Fury","Enduring Rage","Fury.Warrior","richenbach"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","narrii"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","narrii"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","narrii"
"Mage","Fire","Pyrokinesis","Fire.Mage","stooki"
"Mage","Fire","Flamecannon","Fire.Mage","stooki"
"Mage","Fire","Tinder","Fire.Mage","stooki"
"Druid","Restoration","Thorns","Restoration.Druid","daeryk"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","daeryk"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","daeryk"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","lopez"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","lopez"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","lopez"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","frumples"
"Paladin","Retribution","Law and Order","Retribution.Paladin","frumples"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","frumples"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","míslead"
"Priest","Discipline","Dark Archangel","Discipline.Priest","míslead"
"Priest","Discipline","Blaze of Light","Discipline.Priest","míslead"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","bmhuntlol"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","bmhuntlol"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","bmhuntlol"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","darii"
"Druid","Restoration","Focused Growth","Restoration.Druid","darii"
"Druid","Restoration","Reactive Resin","Restoration.Druid","darii"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","stupidmode"
"Paladin","Holy","Blessed Hands","Holy.Paladin","stupidmode"
"Paladin","Holy","Divine Favor","Holy.Paladin","stupidmode"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","yubellunaxo"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","yubellunaxo"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","yubellunaxo"
"Mage","Fire","Pyrokinesis","Fire.Mage","geniuscoco"
"Mage","Fire","Tinder","Fire.Mage","geniuscoco"
"Mage","Fire","Ring of Fire","Fire.Mage","geniuscoco"
"Druid","Feral","Thorns","Feral.Druid","snkykttyx"
"Druid","Feral","Strength of the Wild","Feral.Druid","snkykttyx"
"Druid","Feral","Wicked Claws","Feral.Druid","snkykttyx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","chimeralol"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","chimeralol"
"Hunter","Survival","Survival Tactics","Survival.Hunter","chimeralol"
"Priest","Holy","Greater Fade","Holy.Priest","shadowqt"
"Priest","Holy","Miracle Worker","Holy.Priest","shadowqt"
"Priest","Holy","Cardinal Mending","Holy.Priest","shadowqt"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","dalaranxp"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","dalaranxp"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","dalaranxp"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","juul"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","juul"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","juul"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","ahunterlolz"
"Hunter","Survival","Survival Tactics","Survival.Hunter","ahunterlolz"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","ahunterlolz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bahamas"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bahamas"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bahamas"
"Priest","Holy","Greater Fade","Holy.Priest","lalaliza"
"Priest","Holy","Miracle Worker","Holy.Priest","lalaliza"
"Priest","Holy","Ray of Hope","Holy.Priest","lalaliza"
"Druid","Restoration","High Winds","Restoration.Druid","tooltips"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","tooltips"
"Druid","Restoration","Deep Roots","Restoration.Druid","tooltips"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","hogx"
