"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Holy","Greater Fade","Holy.Priest","tobaiss"
"Priest","Holy","Divine Ascension","Holy.Priest","tobaiss"
"Priest","Holy","Miracle Worker","Holy.Priest","tobaiss"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","kagebunshin"
"Paladin","Holy","Divine Favor","Holy.Paladin","remainn"
"Paladin","Holy","Blessed Hands","Holy.Paladin","remainn"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","remainn"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","pamii"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","pamii"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","pamii"
"Priest","Discipline","Dark Archangel","Discipline.Priest","broknhp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","broknhp"
"Priest","Discipline","Dome of Light","Discipline.Priest","broknhp"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","slaneesh"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","slaneesh"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","slaneesh"
"Priest","Holy","Holy Ward","Holy.Priest","ibalgin"
"Priest","Holy","Greater Fade","Holy.Priest","ibalgin"
"Priest","Holy","Miracle Worker","Holy.Priest","ibalgin"
"Priest","Holy","Ray of Hope","Holy.Priest","heavenlysend"
"Priest","Holy","Miracle Worker","Holy.Priest","heavenlysend"
"Priest","Holy","Greater Fade","Holy.Priest","heavenlysend"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","corgidk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","corgidk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","corgidk"
"Mage","Frost","Ice Wall","Frost.Mage","meatloafx"
"Mage","Frost","Deep Shatter","Frost.Mage","meatloafx"
"Mage","Frost","Frostbite","Frost.Mage","meatloafx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","rethumtwo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","rethumtwo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","rethumtwo"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","clapity"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","clapity"
"Shaman","Elemental","Swelling Waves","Elemental.Shaman","crazis"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","crazis"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","crazis"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","boltheals"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","boltheals"
"Shaman","Restoration","Living Tide","Restoration.Shaman","boltheals"
"Paladin","Retribution","Luminescence","Retribution.Paladin","imitlol"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","imitlol"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","imitlol"
"Warrior","Fury","Battle Trance","Fury.Warrior","bullybones"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bullybones"
"Warrior","Fury","Enduring Rage","Fury.Warrior","bullybones"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nomipo"
"Druid","Restoration","Focused Growth","Restoration.Druid","nomipo"
"Druid","Restoration","Reactive Resin","Restoration.Druid","nomipo"
"Mage","Fire","Ring of Fire","Fire.Mage","socratez"
"Mage","Fire","Tinder","Fire.Mage","socratez"
"Mage","Fire","Pyrokinesis","Fire.Mage","socratez"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","roguedude"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","roguedude"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","roguedude"
"Priest","Holy","Ray of Hope","Holy.Priest","boytutcher"
"Priest","Holy","Miracle Worker","Holy.Priest","boytutcher"
"Priest","Holy","Greater Fade","Holy.Priest","boytutcher"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","odratnuh"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","odratnuh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","odratnuh"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","durfnn"
"Warrior","Fury","Disarm","Fury.Warrior","durfnn"
"Warrior","Fury","Warbringer","Fury.Warrior","durfnn"
"Priest","Discipline","Blaze of Light","Discipline.Priest","smiliebomb"
"Priest","Discipline","Dome of Light","Discipline.Priest","smiliebomb"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","smiliebomb"
"Priest","Discipline","Dome of Light","Discipline.Priest","ohcomeondude"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ohcomeondude"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ohcomeondude"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","probbs"
"Priest","Discipline","Blaze of Light","Discipline.Priest","probbs"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","probbs"
"Priest","Holy","Divine Ascension","Holy.Priest","naeaimda"
"Priest","Holy","Greater Fade","Holy.Priest","naeaimda"
"Priest","Holy","Miracle Worker","Holy.Priest","naeaimda"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","trash"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","trash"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","trash"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","wheatsli"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","wheatsli"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","wheatsli"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","whosgotket"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","whosgotket"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","whosgotket"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","nvlnx"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","nvlnx"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","nvlnx"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","thesojulord"
"Paladin","Holy","Divine Favor","Holy.Paladin","thesojulord"
"Paladin","Holy","Blessed Hands","Holy.Paladin","thesojulord"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zurza"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","wooran"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","wooran"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","wooran"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","vetadul"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","vetadul"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","vetadul"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","daveshampell"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","daveshampell"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","daveshampell"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kujah"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kujah"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kujah"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","hojbolt"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hojbolt"
"Druid","Restoration","Thorns","Restoration.Druid","hojbolt"
"Warrior","Arms","War Banner","Arms.Warrior","dawx"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","dawx"
"Warrior","Arms","Disarm","Arms.Warrior","dawx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","radicalz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","radicalz"
"Priest","Discipline","Dome of Light","Discipline.Priest","radicalz"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rabbity"
"Druid","Restoration","Focused Growth","Restoration.Druid","rabbity"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rabbity"
"Priest","Holy","Ray of Hope","Holy.Priest","jena"
"Priest","Holy","Greater Fade","Holy.Priest","jena"
"Priest","Holy","Miracle Worker","Holy.Priest","jena"
"Priest","Holy","Greater Fade","Holy.Priest","moistvoids"
"Priest","Holy","Miracle Worker","Holy.Priest","moistvoids"
"Priest","Holy","Ray of Hope","Holy.Priest","moistvoids"
"Druid","Balance","Moonkin Aura","Balance.Druid","wwkd"
"Druid","Balance","High Winds","Balance.Druid","wwkd"
"Druid","Balance","Owlkin Adept","Balance.Druid","wwkd"
"Mage","Fire","Tinder","Fire.Mage","matthewdamon"
"Mage","Fire","Ring of Fire","Fire.Mage","matthewdamon"
"Mage","Fire","Pyrokinesis","Fire.Mage","matthewdamon"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","menc"
"Shaman","Restoration","Living Tide","Restoration.Shaman","menc"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","menc"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","voidchaos"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","voidchaos"
"Warlock","Destruction","Bane of Havoc","Destruction.Warlock","voidchaos"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","orcmagics"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","orcmagics"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","orcmagics"
"Priest","Holy","Greater Fade","Holy.Priest","wbu"
"Priest","Holy","Cardinal Mending","Holy.Priest","wbu"
"Priest","Holy","Miracle Worker","Holy.Priest","wbu"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zarrth"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","zarrth"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zarrth"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","leolulu"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","leolulu"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","leolulu"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","noobender"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","noobender"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","noobender"
"Shaman","Restoration","Living Tide","Restoration.Shaman","krisu"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","krisu"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","krisu"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sonnarcine"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sonnarcine"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sonnarcine"
"Mage","Arcane","Temporal Shield","Arcane.Mage","cvark"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","cvark"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","cvark"
"Mage","Fire","Pyrokinesis","Fire.Mage","qttr"
"Mage","Fire","Flamecannon","Fire.Mage","qttr"
"Mage","Fire","Ring of Fire","Fire.Mage","qttr"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","wobblecromp"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","wobblecromp"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","wobblecromp"
"Priest","Holy","Ray of Hope","Holy.Priest","azyp"
"Priest","Holy","Greater Fade","Holy.Priest","azyp"
"Priest","Holy","Miracle Worker","Holy.Priest","azyp"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","jcube"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","jcube"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","jcube"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","pdr"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","pdr"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","pdr"
"Paladin","Holy","Divine Favor","Holy.Paladin","outclassed"
"Paladin","Holy","Blessed Hands","Holy.Paladin","outclassed"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","outclassed"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","kart"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","kart"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","kart"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","frostchaos"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","frostchaos"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","frostchaos"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","arume"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","arume"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","arume"
"Mage","Fire","Pyrokinesis","Fire.Mage","tyranocerex"
"Mage","Fire","Flamecannon","Fire.Mage","tyranocerex"
"Mage","Fire","Ring of Fire","Fire.Mage","tyranocerex"
"Priest","Holy","Miracle Worker","Holy.Priest","licis"
"Priest","Holy","Holy Ward","Holy.Priest","licis"
"Priest","Holy","Greater Fade","Holy.Priest","licis"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","onlyzander"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","onlyzander"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","onlyzander"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","lowlifexo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","lowlifexo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","lowlifexo"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","jigz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","jigz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","jigz"
"Priest","Discipline","Dome of Light","Discipline.Priest","qohoo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","qohoo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","qohoo"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","primalgodx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","primalgodx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","primalgodx"
"Priest","Holy","Miracle Worker","Holy.Priest","fatbellyx"
"Priest","Holy","Divine Ascension","Holy.Priest","fatbellyx"
"Priest","Holy","Greater Fade","Holy.Priest","fatbellyx"
"Priest","Holy","Greater Fade","Holy.Priest","irar"
"Priest","Holy","Miracle Worker","Holy.Priest","irar"
"Priest","Holy","Ray of Hope","Holy.Priest","irar"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","hydroponicz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","hydroponicz"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","hydroponicz"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","itachixo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","itachixo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","itachixo"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kyndrellesa"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","kyndrellesa"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","kyndrellesa"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","senxx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","senxx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","senxx"
"Warrior","Fury","Battle Trance","Fury.Warrior","kraftyx"
"Warrior","Fury","Warbringer","Fury.Warrior","kraftyx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","kraftyx"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bukum"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","bukum"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bukum"
"Paladin","Holy","Light's Grace","Holy.Paladin","cbalnom"
"Paladin","Holy","Divine Favor","Holy.Paladin","cbalnom"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","cbalnom"
"Priest","Shadow","Void Volley","Shadow.Priest","guongu"
"Priest","Shadow","Psyfiend","Shadow.Priest","guongu"
"Priest","Shadow","Megalomania","Shadow.Priest","guongu"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","chachio"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","chachio"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","chachio"
"Priest","Holy","Miracle Worker","Holy.Priest","rmpisfun"
"Priest","Holy","Holy Ward","Holy.Priest","rmpisfun"
"Priest","Holy","Greater Fade","Holy.Priest","rmpisfun"
"Shaman","Restoration","Living Tide","Restoration.Shaman","fwipfwop"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","fwipfwop"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","fwipfwop"
"Druid","Guardian","Den Mother","Guardian.Druid","fisherz"
"Druid","Guardian","Alpha Challenge","Guardian.Druid","fisherz"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","fisherz"
"Mage","Fire","Pyrokinesis","Fire.Mage","eltommo"
"Mage","Fire","Flamecannon","Fire.Mage","eltommo"
"Mage","Fire","Ring of Fire","Fire.Mage","eltommo"
"Paladin","Holy","Divine Favor","Holy.Paladin","loganholy"
"Paladin","Holy","Blessed Hands","Holy.Paladin","loganholy"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","loganholy"
"Priest","Holy","Miracle Worker","Holy.Priest","yettohs"
"Priest","Holy","Ray of Hope","Holy.Priest","yettohs"
"Priest","Holy","Greater Fade","Holy.Priest","yettohs"
"Druid","Balance","Moonkin Aura","Balance.Druid","kojox"
"Druid","Balance","Owlkin Adept","Balance.Druid","kojox"
"Druid","Balance","Star Burst","Balance.Druid","kojox"
"Priest","Shadow","Void Volley","Shadow.Priest","kozui"
"Priest","Shadow","Megalomania","Shadow.Priest","kozui"
"Priest","Shadow","Psyfiend","Shadow.Priest","kozui"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bigmancam"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bigmancam"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","bigmancam"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","trant"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","trant"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","trant"
"Mage","Fire","Pyrokinesis","Fire.Mage","eachlessjj"
"Mage","Fire","Ring of Fire","Fire.Mage","eachlessjj"
"Mage","Fire","Tinder","Fire.Mage","eachlessjj"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","helpincheech"
"Priest","Discipline","Dome of Light","Discipline.Priest","helpincheech"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","helpincheech"
"Priest","Holy","Ray of Hope","Holy.Priest","siankz"
"Priest","Holy","Miracle Worker","Holy.Priest","siankz"
"Priest","Holy","Greater Fade","Holy.Priest","siankz"
"Warrior","Fury","Barbarian","Fury.Warrior","maraudertko"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","maraudertko"
"Warrior","Fury","Warbringer","Fury.Warrior","maraudertko"
"Rogue","Outlaw","Take Your Cut","Outlaw.Rogue","phonkstep"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","phonkstep"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","phonkstep"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mayhemx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mayhemx"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","maripaula"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","maripaula"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","maripaula"
