"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","wooholy"
"Paladin","Holy","Sanctified Wrath",45,"Holy.Paladin","wooholy"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","wooholy"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","twins"
"Rogue","Subtlety","Shuriken Tornado",50,"Subtlety.Rogue","twins"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Tiger's Lust",25,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","saucymonk"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","saucymonk"
"Paladin","Retribution","Righteous Verdict",15,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","prototyperet"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","prototyperet"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","givzgooddome"
"Priest","Discipline","Lenience",50,"Discipline.Priest","givzgooddome"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","fîstdruid"
"Druid","Balance","Wild Charge",25,"Balance.Druid","fîstdruid"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","fîstdruid"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","fîstdruid"
"Druid","Balance","Starlord",40,"Balance.Druid","fîstdruid"
"Druid","Balance","Twin Moons",45,"Balance.Druid","fîstdruid"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","fîstdruid"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","chrissy"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","chrissy"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","chrissy"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","chrissy"
"Priest","Holy","Surge of Light",40,"Holy.Priest","chrissy"
"Priest","Holy","Benediction",45,"Holy.Priest","chrissy"
"Priest","Holy","Apotheosis",50,"Holy.Priest","chrissy"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","retro"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","retro"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","retro"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","retro"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","retro"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","retro"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","retro"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","iolwtf"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","fanc"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","fanc"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","squadwipe"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","squadwipe"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","nosv"
"Druid","Balance","Wild Charge",25,"Balance.Druid","nosv"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","nosv"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","nosv"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","nosv"
"Druid","Balance","Twin Moons",45,"Balance.Druid","nosv"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","nosv"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","drfotm"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","drfotm"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","drfotm"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","drfotm"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","drfotm"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","drfotm"
"Priest","Discipline","Lenience",50,"Discipline.Priest","drfotm"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","kyltídx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","kyltídx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","kyltídx"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","kyltídx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","kyltídx"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","kyltídx"
"Druid","Restoration","Germination",50,"Restoration.Druid","kyltídx"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","dïmitri"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","dïmitri"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","héró"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","héró"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","donkeykongx"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","donkeykongx"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","talio"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","talio"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","talio"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","talio"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","talio"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","talio"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","talio"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","billybaxter"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","billybaxter"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","nicknelson"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","nicknelson"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","nicknelson"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","nicknelson"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","nicknelson"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","nicknelson"
"Priest","Discipline","Lenience",50,"Discipline.Priest","nicknelson"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","ibuuki"
"Rogue","Subtlety","Shuriken Tornado",50,"Subtlety.Rogue","ibuuki"
"Druid","Guardian","Brambles",15,"Guardian.Druid","felatris"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","felatris"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","felatris"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","felatris"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","felatris"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","felatris"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","felatris"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","otzyy"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","otzyy"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","runup"
"Druid","Balance","Wild Charge",25,"Balance.Druid","runup"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","runup"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","runup"
"Druid","Balance","Starlord",40,"Balance.Druid","runup"
"Druid","Balance","Twin Moons",45,"Balance.Druid","runup"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","runup"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","hvnycomb"
"Priest","Discipline","Lenience",50,"Discipline.Priest","hvnycomb"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","cruicalz"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","cruicalz"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","tyrandeqt"
"Druid","Balance","Wild Charge",25,"Balance.Druid","tyrandeqt"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","tyrandeqt"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","tyrandeqt"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","tyrandeqt"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","tyrandeqt"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","tyrandeqt"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Wild Charge",25,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","dizzyboomkin"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","dizzyboomkin"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","medrathis"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","medrathis"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","jukedeeznuts"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","jukedeeznuts"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Wild Charge",25,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","túskvîbrtór"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","túskvîbrtór"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","ozzthegreat"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","ozzthegreat"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","artillerÿ"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","artillerÿ"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","táylorswìft"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","táylorswìft"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","iled"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","iled"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","iled"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","iled"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","iled"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","iled"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","iled"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","lazàrus"
"Druid","Balance","Wild Charge",25,"Balance.Druid","lazàrus"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","lazàrus"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","lazàrus"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","lazàrus"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","lazàrus"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","lazàrus"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","sailthesands"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","sailthesands"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","kayloopz"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","kayloopz"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","yait"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","yait"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","yait"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","yait"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","yait"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","yait"
"Priest","Discipline","Lenience",50,"Discipline.Priest","yait"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","foursea"
