"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Mage","Fire","Tinder","Fire.Mage","strdl"
"Mage","Fire","Pyrokinesis","Fire.Mage","strdl"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","belcher"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","belcher"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","belcher"
"Priest","Holy","Greater Fade","Holy.Priest","jesticles"
"Priest","Holy","Miracle Worker","Holy.Priest","jesticles"
"Priest","Holy","Holy Ward","Holy.Priest","jesticles"
"Druid","Feral","Leader of the Pack","Feral.Druid","sunmoons"
"Druid","Feral","Strength of the Wild","Feral.Druid","sunmoons"
"Druid","Feral","Wicked Claws","Feral.Druid","sunmoons"
"Druid","Feral","Thorns","Feral.Druid","tysandra"
"Druid","Feral","Leader of the Pack","Feral.Druid","tysandra"
"Druid","Feral","Strength of the Wild","Feral.Druid","tysandra"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Living Tide","Restoration.Shaman","totemosaurus"
"Warrior","Fury","Disarm","Fury.Warrior","chumchumqt"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","chumchumqt"
"Warrior","Fury","Warbringer","Fury.Warrior","chumchumqt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","stepzxo"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","stepzxo"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","stepzxo"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sairic"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sairic"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sairic"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","avengis"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","avengis"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","avengis"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","variekzp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","variekzp"
"Priest","Discipline","Dome of Light","Discipline.Priest","variekzp"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","turbows"
"Priest","Discipline","Dome of Light","Discipline.Priest","simpnick"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","simpnick"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","simpnick"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","foxinsoxx"
"Warrior","Fury","Battle Trance","Fury.Warrior","zeruibar"
"Warrior","Fury","Enduring Rage","Fury.Warrior","zeruibar"
"Warrior","Fury","Warbringer","Fury.Warrior","zeruibar"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","vixypooh"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","vixypooh"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","vixypooh"
"Mage","Fire","Ring of Fire","Fire.Mage","zenbenm"
"Mage","Fire","Flamecannon","Fire.Mage","zenbenm"
"Mage","Fire","Pyrokinesis","Fire.Mage","zenbenm"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","youaint"
"Priest","Discipline","Dome of Light","Discipline.Priest","youaint"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","youaint"
"Priest","Holy","Miracle Worker","Holy.Priest","nesk"
"Priest","Holy","Greater Fade","Holy.Priest","nesk"
"Priest","Holy","Holy Ward","Holy.Priest","nesk"
"Paladin","Holy","Blessed Hands","Holy.Paladin","afukinhpal"
"Paladin","Holy","Light's Grace","Holy.Paladin","afukinhpal"
"Paladin","Holy","Divine Favor","Holy.Paladin","afukinhpal"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","reficul"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","reficul"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","reficul"
"Priest","Holy","Miracle Worker","Holy.Priest","ihealyoudie"
"Priest","Holy","Greater Fade","Holy.Priest","ihealyoudie"
"Priest","Holy","Ray of Hope","Holy.Priest","ihealyoudie"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","tanhao"
"Warlock","Affliction","Nether Ward","Affliction.Warlock","tanhao"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","tanhao"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","fikle"
"Paladin","Retribution","Luminescence","Retribution.Paladin","fikle"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fikle"
"Warrior","Fury","Battle Trance","Fury.Warrior","valdigar"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","valdigar"
"Warrior","Fury","Enduring Rage","Fury.Warrior","valdigar"
"Rogue","Assassination","Dismantle","Assassination.Rogue","sappy"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","sappy"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","sappy"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","croqp"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","croqp"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","croqp"
"Paladin","Holy","Divine Favor","Holy.Paladin","ezpally"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","ezpally"
"Paladin","Holy","Blessed Hands","Holy.Paladin","ezpally"
"Priest","Shadow","Void Volley","Shadow.Priest","siankz"
"Priest","Shadow","Megalomania","Shadow.Priest","siankz"
"Priest","Shadow","Psyfiend","Shadow.Priest","siankz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","alzym"
"Paladin","Holy","Divine Favor","Holy.Paladin","alzym"
"Paladin","Holy","Light's Grace","Holy.Paladin","alzym"
"Warrior","Fury","Bloodrage","Fury.Warrior","magnusz"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","magnusz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","magnusz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","bryku"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bryku"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","vanqish"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","vanqish"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","vanqish"
"Paladin","Holy","Divine Favor","Holy.Paladin","prettyahhboi"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","prettyahhboi"
"Paladin","Holy","Blessed Hands","Holy.Paladin","prettyahhboi"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rampant"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","rampant"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rampant"
"Warrior","Fury","Warbringer","Fury.Warrior","ignoth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ignoth"
"Warrior","Fury","Battle Trance","Fury.Warrior","ignoth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","swillzx"
"Warrior","Fury","Warbringer","Fury.Warrior","swillzx"
"Warrior","Fury","Bloodrage","Fury.Warrior","swillzx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ozmat"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ozmat"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ozmat"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","briggsx"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","briggsx"
"Hunter","Survival","Survival Tactics","Survival.Hunter","briggsx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","fluxxy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","fluxxy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","fluxxy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","haytham"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","haytham"
"Warrior","Fury","Disarm","Fury.Warrior","haytham"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bnewdemon"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","bnewdemon"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bnewdemon"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hitzz"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hitzz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hitzz"
"Priest","Shadow","Greater Fade","Shadow.Priest","haorakamhan"
"Priest","Shadow","Megalomania","Shadow.Priest","haorakamhan"
"Priest","Shadow","Psyfiend","Shadow.Priest","haorakamhan"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","reezi"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","reezi"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","reezi"
"Priest","Shadow","Psyfiend","Shadow.Priest","yungjim"
"Priest","Shadow","Greater Fade","Shadow.Priest","yungjim"
"Priest","Shadow","Megalomania","Shadow.Priest","yungjim"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","holyshytte"
"Priest","Discipline","Dark Archangel","Discipline.Priest","holyshytte"
"Priest","Discipline","Trinity","Discipline.Priest","holyshytte"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jiywa"
"Druid","Restoration","Focused Growth","Restoration.Druid","jiywa"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jiywa"
"Warrior","Fury","Disarm","Fury.Warrior","karthyb"
"Warrior","Fury","Battle Trance","Fury.Warrior","karthyb"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","karthyb"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","snux"
"Warrior","Fury","Enduring Rage","Fury.Warrior","snux"
"Warrior","Fury","Warbringer","Fury.Warrior","snux"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hotdadphd"
"Druid","Restoration","Focused Growth","Restoration.Druid","hotdadphd"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","hotdadphd"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","dellan"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","dellan"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","dellan"
"Warlock","Affliction","Nether Ward","Affliction.Warlock","wraithmain"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","wraithmain"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","wraithmain"
"Mage","Frost","Deep Shatter","Frost.Mage","entm"
"Mage","Frost","Ice Wall","Frost.Mage","entm"
"Mage","Frost","Frostbite","Frost.Mage","entm"
"Mage","Fire","Tinder","Fire.Mage","krebskulm"
"Mage","Fire","Pyrokinesis","Fire.Mage","krebskulm"
"Mage","Fire","Ring of Fire","Fire.Mage","krebskulm"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","subyo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","subyo"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","subyo"
"Priest","Holy","Ray of Hope","Holy.Priest","fathergzy"
"Priest","Holy","Miracle Worker","Holy.Priest","fathergzy"
"Priest","Holy","Greater Fade","Holy.Priest","fathergzy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tugems"
"Priest","Discipline","Blaze of Light","Discipline.Priest","tugems"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tugems"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","emeress"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","emeress"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","emeress"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","babyaga"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","babyaga"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","babyaga"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","blackjesu"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","blackjesu"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","blackjesu"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","zugsalot"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","zugsalot"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","zugsalot"
"Shaman","Restoration","Living Tide","Restoration.Shaman","notretro"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","notretro"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","notretro"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","miclavah"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","miclavah"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","miclavah"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","cynthadra"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","cynthadra"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","cynthadra"
"Druid","Balance","Moonkin Aura","Balance.Druid","soothe"
"Druid","Balance","Owlkin Adept","Balance.Druid","soothe"
"Druid","Balance","High Winds","Balance.Druid","soothe"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","sweatpantuwu"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","sweatpantuwu"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","sweatpantuwu"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","fullcab"
"Paladin","Holy","Blessed Hands","Holy.Paladin","fullcab"
"Paladin","Holy","Divine Favor","Holy.Paladin","fullcab"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","robvanbigdam"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","robvanbigdam"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","robvanbigdam"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ronpaulafina"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ronpaulafina"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","ronpaulafina"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","malossi"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","malossi"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","malossi"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","dreadfang"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","dreadfang"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","dreadfang"
"Priest","Discipline","Dome of Light","Discipline.Priest","zethlahr"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zethlahr"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","zethlahr"
"Warrior","Fury","Barbarian","Fury.Warrior","slughorn"
"Warrior","Fury","Battle Trance","Fury.Warrior","slughorn"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","slughorn"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","limeguy"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","limeguy"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","limeguy"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","kzmo"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","kzmo"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","kzmo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tyshaman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tyshaman"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tyshaman"
"Druid","Balance","Moonkin Aura","Balance.Druid","kitem"
"Druid","Balance","Owlkin Adept","Balance.Druid","kitem"
"Druid","Balance","High Winds","Balance.Druid","kitem"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drsox"
"Druid","Restoration","Focused Growth","Restoration.Druid","drsox"
"Druid","Restoration","Reactive Resin","Restoration.Druid","drsox"
"Mage","Fire","Tinder","Fire.Mage","xiac"
"Mage","Fire","Flamecannon","Fire.Mage","xiac"
"Mage","Fire","Pyrokinesis","Fire.Mage","xiac"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","djsyn"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","djsyn"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","djsyn"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","bakko"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","bakko"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","bakko"
"Priest","Holy","Greater Fade","Holy.Priest","jackp"
"Priest","Holy","Miracle Worker","Holy.Priest","jackp"
"Priest","Holy","Holy Ward","Holy.Priest","jackp"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sumlem"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","sumlem"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","sumlem"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","trayway"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","trayway"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","trayway"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","toxictotems"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","toxictotems"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","toxictotems"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","donowallx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","donowallx"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","donowallx"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ripbozo"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ripbozo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ripbozo"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","swagonometry"
"Paladin","Holy","Blessed Hands","Holy.Paladin","swagonometry"
"Paladin","Holy","Divine Favor","Holy.Paladin","swagonometry"
"Priest","Shadow","Psyfiend","Shadow.Priest","iiljimmy"
"Priest","Shadow","Megalomania","Shadow.Priest","iiljimmy"
"Priest","Shadow","Void Volley","Shadow.Priest","iiljimmy"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","samgyeobsal"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","samgyeobsal"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","samgyeobsal"
"Druid","Feral","Strength of the Wild","Feral.Druid","womanferal"
"Druid","Feral","Wicked Claws","Feral.Druid","womanferal"
"Druid","Feral","Leader of the Pack","Feral.Druid","womanferal"
"Paladin","Retribution","Luminescence","Retribution.Paladin","babburger"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","babburger"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","babburger"
