"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","freebandzz"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","freebandzz"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","wutain"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","wutain"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","wutain"
"Priest","Discipline","Dark Archangel","Discipline.Priest","alan"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","alan"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","alan"
"Priest","Holy","Greater Fade","Holy.Priest","bigbellyboyx"
"Priest","Holy","Divine Ascension","Holy.Priest","bigbellyboyx"
"Priest","Holy","Miracle Worker","Holy.Priest","bigbellyboyx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","wegofa"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","wegofa"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","intrapment"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","intrapment"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","intrapment"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","sisterfyster"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","sisterfyster"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","sisterfyster"
"Druid","Restoration","Focused Growth","Restoration.Druid","nodmgdjango"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nodmgdjango"
"Druid","Restoration","Reactive Resin","Restoration.Druid","nodmgdjango"
"Mage","Fire","Pyrokinesis","Fire.Mage","il"
"Mage","Fire","Ring of Fire","Fire.Mage","il"
"Mage","Fire","Tinder","Fire.Mage","il"
"Priest","Discipline","Blaze of Light","Discipline.Priest","seihikari"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","seihikari"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","seihikari"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","simpin"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","simpin"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","simpin"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","roushex"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","roushex"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","roushex"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","nazumar"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","nazumar"
"Shaman","Restoration","Living Tide","Restoration.Shaman","nazumar"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tugell"
"Priest","Discipline","Dome of Light","Discipline.Priest","tugell"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tugell"
"Warrior","Fury","Warbringer","Fury.Warrior","angryaryuu"
"Warrior","Fury","Battle Trance","Fury.Warrior","angryaryuu"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","angryaryuu"
"Mage","Frost","Deep Shatter","Frost.Mage","mesmo"
"Mage","Frost","Frostbite","Frost.Mage","mesmo"
"Mage","Frost","Concentrated Coolness","Frost.Mage","mesmo"
"Priest","Holy","Greater Fade","Holy.Priest","capnmark"
"Priest","Holy","Ray of Hope","Holy.Priest","capnmark"
"Priest","Holy","Miracle Worker","Holy.Priest","capnmark"
"Druid","Balance","Owlkin Adept","Balance.Druid","capnplant"
"Druid","Balance","Moonkin Aura","Balance.Druid","capnplant"
"Druid","Balance","Star Burst","Balance.Druid","capnplant"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","nvlnx"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","nvlnx"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","nvlnx"
"Druid","Restoration","Thorns","Restoration.Druid","xaradruid"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","xaradruid"
"Druid","Restoration","Reactive Resin","Restoration.Druid","xaradruid"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","spoonwithme"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","spoonwithme"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","spoonwithme"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","aerstab"
"Warrior","Fury","Enduring Rage","Fury.Warrior","itdoor"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","itdoor"
"Warrior","Fury","Disarm","Fury.Warrior","itdoor"
"Priest","Holy","Ray of Hope","Holy.Priest","deeyou"
"Priest","Holy","Greater Fade","Holy.Priest","deeyou"
"Priest","Holy","Miracle Worker","Holy.Priest","deeyou"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zalkei"
"Warrior","Fury","Enduring Rage","Fury.Warrior","zalkei"
"Warrior","Fury","Disarm","Fury.Warrior","zalkei"
"Druid","Balance","Owlkin Adept","Balance.Druid","chaossdruid"
"Druid","Balance","High Winds","Balance.Druid","chaossdruid"
"Druid","Balance","Moonkin Aura","Balance.Druid","chaossdruid"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","yesua"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","yesua"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","yesua"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","huntmon"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","huntmon"
"Warrior","Fury","Enduring Rage","Fury.Warrior","pkwar"
"Warrior","Fury","Battle Trance","Fury.Warrior","pkwar"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","pkwar"
"Priest","Shadow","Void Volley","Shadow.Priest","zatpriest"
"Priest","Shadow","Greater Fade","Shadow.Priest","zatpriest"
"Priest","Shadow","Megalomania","Shadow.Priest","zatpriest"
"Druid","Feral","Strength of the Wild","Feral.Druid","nimroth"
"Druid","Feral","Leader of the Pack","Feral.Druid","nimroth"
"Druid","Feral","Ferocious Wound","Feral.Druid","nimroth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","quadzilla"
"Warrior","Fury","Warbringer","Fury.Warrior","quadzilla"
"Warrior","Fury","Battle Trance","Fury.Warrior","quadzilla"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","zynyzter"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","zynyzter"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","zynyzter"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","actualjoke"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","actualjoke"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","actualjoke"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","crazis"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","crazis"
"Shaman","Restoration","Living Tide","Restoration.Shaman","crazis"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","yargirl"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","yargirl"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","yargirl"
"Shaman","Restoration","Living Tide","Restoration.Shaman","onagi"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","onagi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","onagi"
"Druid","Restoration","Reactive Resin","Restoration.Druid","donrumsfeld"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","donrumsfeld"
"Druid","Restoration","High Winds","Restoration.Druid","donrumsfeld"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","needlepoint"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","needlepoint"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","needlepoint"
"Priest","Holy","Greater Fade","Holy.Priest","aidscleaver"
"Priest","Holy","Miracle Worker","Holy.Priest","aidscleaver"
"Priest","Holy","Divine Ascension","Holy.Priest","aidscleaver"
"Priest","Holy","Ray of Hope","Holy.Priest","maatrrixx"
"Priest","Holy","Greater Fade","Holy.Priest","maatrrixx"
"Priest","Holy","Miracle Worker","Holy.Priest","maatrrixx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","promiscuous"
"Druid","Restoration","Focused Growth","Restoration.Druid","promiscuous"
"Druid","Restoration","High Winds","Restoration.Druid","promiscuous"
"Druid","Restoration","Thorns","Restoration.Druid","aguestai"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","aguestai"
"Druid","Restoration","Focused Growth","Restoration.Druid","aguestai"
"Priest","Discipline","Dark Archangel","Discipline.Priest","primael"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","primael"
"Priest","Discipline","Dome of Light","Discipline.Priest","primael"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","nuckfate"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","nuckfate"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","craterface"
"Shaman","Restoration","Living Tide","Restoration.Shaman","craterface"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","craterface"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","kinbaal"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","kinbaal"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","kinbaal"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","bowmon"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","bowmon"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","bowmon"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","damped"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","damped"
"Priest","Discipline","Dome of Light","Discipline.Priest","damped"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","ligmagooch"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","ligmagooch"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","ligmagooch"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","fazedoritos"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","fazedoritos"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","fazedoritos"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","loppjr"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","loppjr"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","loppjr"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","bootricks"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","bootricks"
"Rogue","Assassination","Dismantle","Assassination.Rogue","bootricks"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","baohie"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","baohie"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","baohie"
"Priest","Holy","Holy Ward","Holy.Priest","qenq"
"Priest","Holy","Miracle Worker","Holy.Priest","qenq"
"Priest","Holy","Greater Fade","Holy.Priest","qenq"
"Mage","Fire","Ring of Fire","Fire.Mage","rezzx"
"Mage","Fire","Pyrokinesis","Fire.Mage","rezzx"
"Mage","Fire","Flamecannon","Fire.Mage","rezzx"
"Priest","Holy","Miracle Worker","Holy.Priest","uglyrmpeboy"
"Priest","Holy","Greater Fade","Holy.Priest","uglyrmpeboy"
"Priest","Holy","Divine Ascension","Holy.Priest","uglyrmpeboy"
"Priest","Holy","Greater Fade","Holy.Priest","aziraphael"
"Priest","Holy","Miracle Worker","Holy.Priest","aziraphael"
"Priest","Holy","Divine Ascension","Holy.Priest","aziraphael"
"Warrior","Fury","Enduring Rage","Fury.Warrior","smokingmachn"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","smokingmachn"
"Warrior","Fury","Battle Trance","Fury.Warrior","smokingmachn"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","omgnoglad"
"Druid","Restoration","Focused Growth","Restoration.Druid","omgnoglad"
"Druid","Restoration","Thorns","Restoration.Druid","omgnoglad"
"Priest","Discipline","Blaze of Light","Discipline.Priest","stocksftw"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","stocksftw"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","stocksftw"
"Warrior","Fury","Enduring Rage","Fury.Warrior","dinosaur"
"Warrior","Fury","Battle Trance","Fury.Warrior","dinosaur"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dinosaur"
"Druid","Restoration","Focused Growth","Restoration.Druid","wolfdruid"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","wolfdruid"
"Druid","Restoration","Reactive Resin","Restoration.Druid","wolfdruid"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","emeress"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","emeress"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","emeress"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tugems"
"Priest","Discipline","Blaze of Light","Discipline.Priest","tugems"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tugems"
"Priest","Holy","Greater Fade","Holy.Priest","iamge"
"Priest","Holy","Holy Ward","Holy.Priest","iamge"
"Priest","Holy","Miracle Worker","Holy.Priest","iamge"
"Hunter","Survival","Tranquilizing Darts","Survival.Hunter","musculate"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","musculate"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","musculate"
"Shaman","Restoration","Living Tide","Restoration.Shaman","morgrosh"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","morgrosh"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","morgrosh"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","damage"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","damage"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","damage"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","lazarise"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","lazarise"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lazarise"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","areshavoc"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","areshavoc"
"Warrior","Arms","Warbringer","Arms.Warrior","areshavoc"
"Priest","Holy","Miracle Worker","Holy.Priest","vimy"
"Priest","Holy","Greater Fade","Holy.Priest","vimy"
"Priest","Holy","Ray of Hope","Holy.Priest","vimy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","og"
"Warrior","Fury","Battle Trance","Fury.Warrior","og"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","og"
"Monk","Brewmaster","Double Barrel","Brewmaster.Monk","brancia"
"Monk","Brewmaster","Eerie Fermentation","Brewmaster.Monk","brancia"
"Monk","Brewmaster","Hot Trub","Brewmaster.Monk","brancia"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","asilaydyingg"
"Shaman","Restoration","Living Tide","Restoration.Shaman","asilaydyingg"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","asilaydyingg"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","hiwar"
"Warrior","Fury","Enduring Rage","Fury.Warrior","hiwar"
"Warrior","Fury","Warbringer","Fury.Warrior","hiwar"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","totopriest"
"Priest","Discipline","Dark Archangel","Discipline.Priest","totopriest"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","totopriest"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","tanmilli"
"Paladin","Holy","Divine Favor","Holy.Paladin","tanmilli"
"Paladin","Holy","Light's Grace","Holy.Paladin","tanmilli"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","ordius"
"Hunter","Survival","Mending Bandage","Survival.Hunter","ordius"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","ordius"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","malahorda"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","malahorda"
"Warrior","Arms","Disarm","Arms.Warrior","malahorda"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mistickxo"
"Priest","Discipline","Dome of Light","Discipline.Priest","mistickxo"
"Priest","Discipline","Trinity","Discipline.Priest","mistickxo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","hellfirekick"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","hellfirekick"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","hellfirekick"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","kreleroz"
"Druid","Restoration","Reactive Resin","Restoration.Druid","kreleroz"
"Druid","Restoration","Focused Growth","Restoration.Druid","kreleroz"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","fslbfs"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","fslbfs"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","fslbfs"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","gennarohunt"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","gennarohunt"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","gennarohunt"
"Mage","Fire","Ring of Fire","Fire.Mage","ollem"
"Mage","Fire","Pyrokinesis","Fire.Mage","ollem"
"Mage","Fire","Flamecannon","Fire.Mage","ollem"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","abbyy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","abbyy"
"Priest","Discipline","Dome of Light","Discipline.Priest","abbyy"
"Priest","Holy","Divine Ascension","Holy.Priest","muzzea"
"Priest","Holy","Greater Fade","Holy.Priest","muzzea"
"Priest","Holy","Miracle Worker","Holy.Priest","muzzea"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","stunsanroses"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","stunsanroses"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","stunsanroses"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","roli"
"Priest","Discipline","Dome of Light","Discipline.Priest","roli"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","roli"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","sucio"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sucio"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sucio"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","zorvie"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","zorvie"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","zorvie"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","ricosavage"
"Warrior","Fury","Battle Trance","Fury.Warrior","ricosavage"
"Warrior","Fury","Warbringer","Fury.Warrior","ricosavage"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bruceleedk"
