"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","miseries"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","miseries"
"Priest","Shadow","Damnation",45,"Shadow.Priest","miseries"
"Priest","Shadow","Ancient Madness",50,"Shadow.Priest","miseries"
"Druid","Guardian","Brambles",15,"Guardian.Druid","uaxactun"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","uaxactun"
"Druid","Guardian","Balance Affinity",30,"Guardian.Druid","uaxactun"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","uaxactun"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","uaxactun"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","uaxactun"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","uaxactun"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","leguolas"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","leguolas"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","domeemommy"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","domeemommy"
"Druid","Guardian","Brambles",15,"Guardian.Druid","frieddruid"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","frieddruid"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","frieddruid"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","frieddruid"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","frieddruid"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","frieddruid"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","frieddruid"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","eradication"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","eradication"
"Priest","Shadow","Misery",30,"Shadow.Priest","eradication"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","eradication"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","eradication"
"Priest","Shadow","Damnation",45,"Shadow.Priest","eradication"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","eradication"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","druiddreams"
"Druid","Balance","Wild Charge",25,"Balance.Druid","druiddreams"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","druiddreams"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","druiddreams"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","druiddreams"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","druiddreams"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","druiddreams"
"Druid","Guardian","Blood Frenzy",15,"Guardian.Druid","bhoomer"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","bhoomer"
"Druid","Guardian","Balance Affinity",30,"Guardian.Druid","bhoomer"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","bhoomer"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","bhoomer"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","bhoomer"
"Druid","Guardian","Tooth and Claw",50,"Guardian.Druid","bhoomer"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","beniesdh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","beniesdh"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","cornfed"
"Druid","Balance","Wild Charge",25,"Balance.Druid","cornfed"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","cornfed"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","cornfed"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","cornfed"
"Druid","Balance","Twin Moons",45,"Balance.Druid","cornfed"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","cornfed"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","lumidragosa"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","lumidragosa"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","hunt"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","hunt"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","monknpc"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","monknpc"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","doodlehammer"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","doodlehammer"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","eazyfizz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","eazyfizz"
"Druid","Guardian","Brambles",15,"Guardian.Druid","grimsayer"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","grimsayer"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","grimsayer"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","grimsayer"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","grimsayer"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","grimsayer"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","grimsayer"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","cennro"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","cennro"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","cennro"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","cennro"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","cennro"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","cennro"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","cennro"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","lokixd"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","lokixd"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","yoshibum"
"Druid","Balance","Wild Charge",25,"Balance.Druid","yoshibum"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","yoshibum"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","yoshibum"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","yoshibum"
"Druid","Balance","Twin Moons",45,"Balance.Druid","yoshibum"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","yoshibum"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","evolve"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","evolve"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","evolve"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","evolve"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","evolve"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","evolve"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","evolve"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","shadart"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","shadart"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","shadart"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","shadart"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","shadart"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","shadart"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","shadart"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","havocsmash"
"Warrior","Fury","Double Time",25,"Fury.Warrior","havocsmash"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","havocsmash"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","havocsmash"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","havocsmash"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","havocsmash"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","havocsmash"
"Druid","Restoration","Abundance",15,"Restoration.Druid","carinii"
"Druid","Restoration","Renewal",25,"Restoration.Druid","carinii"
"Druid","Restoration","Balance Affinity",30,"Restoration.Druid","carinii"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","carinii"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","carinii"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","carinii"
"Druid","Restoration","Germination",50,"Restoration.Druid","carinii"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","jokker"
"Druid","Restoration","Renewal",25,"Restoration.Druid","jokker"
"Druid","Restoration","Balance Affinity",30,"Restoration.Druid","jokker"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","jokker"
"Druid","Restoration","Incarnation: Tree of Life",40,"Restoration.Druid","jokker"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","jokker"
"Druid","Restoration","Flourish",50,"Restoration.Druid","jokker"
"Druid","Guardian","Brambles",15,"Guardian.Druid","friemushroom"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","friemushroom"
"Druid","Guardian","Feral Affinity",30,"Guardian.Druid","friemushroom"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","friemushroom"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","friemushroom"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","friemushroom"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","friemushroom"
"Hunter","Survival","Terms of Engagement",15,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Mongoose Bite",45,"Survival.Hunter","salishdiablo"
"Hunter","Survival","Chakrams",50,"Survival.Hunter","salishdiablo"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","cleodotra"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","cleodotra"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","lightningfox"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","lightningfox"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","roguetwo"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","roguetwo"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","canthittraps"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","canthittraps"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","spacejams"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","spacejams"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","juls"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","juls"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","juls"
"Priest","Holy","Shining Force",35,"Holy.Priest","juls"
"Priest","Holy","Surge of Light",40,"Holy.Priest","juls"
"Priest","Holy","Benediction",45,"Holy.Priest","juls"
"Priest","Holy","Apotheosis",50,"Holy.Priest","juls"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ossiany"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ossiany"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","ossiany"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","ossiany"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ossiany"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ossiany"
"Druid","Restoration","Germination",50,"Restoration.Druid","ossiany"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","kaisucks"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","kaisucks"
"Warrior","Arms","Massacre",30,"Arms.Warrior","kaisucks"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","kaisucks"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","kaisucks"
"Warrior","Arms","Avatar",45,"Arms.Warrior","kaisucks"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","kaisucks"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","revrundmc"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","revrundmc"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","revrundmc"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","revrundmc"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","revrundmc"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","revrundmc"
"Priest","Discipline","Lenience",50,"Discipline.Priest","revrundmc"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","warried"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","warried"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","warried"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","warried"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","warried"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","warried"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","warried"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","overloadee"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","overloadee"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","renalith"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","renalith"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Born To Be Wild",40,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","gnomedomed"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","gnomedomed"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","mystickittie"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","mystickittie"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","mystickittie"
