"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","executeman"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","executeman"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","executeman"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","executeman"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","executeman"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","executeman"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","executeman"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","zayikk"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","zayikk"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","zayikk"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","zayikk"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","zayikk"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","zayikk"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","zayikk"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","demonbubba"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","demonbubba"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","pharmasee"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","pharmasee"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","robot"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","robot"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","robot"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","robot"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","robot"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","robot"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","robot"
"Mage","Fire","Firestarter",15,"Fire.Mage","ainzoall"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","ainzoall"
"Mage","Fire","Rune of Power",30,"Fire.Mage","ainzoall"
"Mage","Fire","Flame On",35,"Fire.Mage","ainzoall"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","ainzoall"
"Mage","Fire","Living Bomb",45,"Fire.Mage","ainzoall"
"Mage","Fire","Kindling",50,"Fire.Mage","ainzoall"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","fdb"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","fdb"
"Mage","Arcane","Amplification",15,"Arcane.Mage","cvark"
"Mage","Arcane","Master of Time",25,"Arcane.Mage","cvark"
"Mage","Arcane","Incanter's Flow",30,"Arcane.Mage","cvark"
"Mage","Arcane","Arcane Echo",35,"Arcane.Mage","cvark"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","cvark"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","cvark"
"Mage","Arcane","Enlightened",50,"Arcane.Mage","cvark"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","breeped"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","breeped"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","breeped"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","breeped"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","breeped"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","breeped"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","breeped"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","pxry"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","pxry"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","pxry"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","pxry"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","pxry"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","pxry"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","pxry"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","night"
"Druid","Feral","Wild Charge",25,"Feral.Druid","night"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","night"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","night"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","night"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","night"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","night"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","vamphir"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","vamphir"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","jbzgame"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","jbzgame"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","samica"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","samica"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","colepal"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","colepal"
"Paladin","Holy","Repentance",30,"Holy.Paladin","colepal"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","colepal"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","colepal"
"Paladin","Holy","Awakening",45,"Holy.Paladin","colepal"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","colepal"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","hanzmat"
"Warrior","Fury","Double Time",25,"Fury.Warrior","hanzmat"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","hanzmat"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","hanzmat"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","hanzmat"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","hanzmat"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","hanzmat"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","tidds"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","tidds"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","tidds"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","tidds"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","tidds"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","tidds"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","tidds"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","sinthe"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","sinthe"
"Priest","Shadow","Misery",30,"Shadow.Priest","sinthe"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","sinthe"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","sinthe"
"Priest","Shadow","Damnation",45,"Shadow.Priest","sinthe"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","sinthe"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","soaring"
"Druid","Feral","Wild Charge",25,"Feral.Druid","soaring"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","soaring"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","soaring"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","soaring"
"Druid","Feral","Primal Wrath",45,"Feral.Druid","soaring"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","soaring"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","drdill"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","drdill"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","hug"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","hug"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Inferno",35,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Soul Conduit",50,"Destruction.Warlock","demonicchoas"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","molerat"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","molerat"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","molerat"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","molerat"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","molerat"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","molerat"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","molerat"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","hayzu"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","hayzu"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","davinity"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","davinity"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","davinity"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","davinity"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","davinity"
"Paladin","Holy","Awakening",45,"Holy.Paladin","davinity"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","davinity"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","ogailz"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","ogailz"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","exiledemon"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","exiledemon"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","jarome"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","jarome"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","nadrii"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","nadrii"
"Priest","Shadow","Misery",30,"Shadow.Priest","nadrii"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","nadrii"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","nadrii"
"Priest","Shadow","Damnation",45,"Shadow.Priest","nadrii"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","nadrii"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","bruceleedk"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","bruceleedk"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","kadunk"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","kadunk"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","kadunk"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","kadunk"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","kadunk"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","kadunk"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","kadunk"
"Mage","Fire","Firestarter",15,"Fire.Mage","trissmarigol"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","trissmarigol"
"Mage","Fire","Rune of Power",30,"Fire.Mage","trissmarigol"
"Mage","Fire","Flame On",35,"Fire.Mage","trissmarigol"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","trissmarigol"
"Mage","Fire","Living Bomb",45,"Fire.Mage","trissmarigol"
"Mage","Fire","Kindling",50,"Fire.Mage","trissmarigol"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","stringbeanx"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","stringbeanx"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ancilx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ancilx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","ancilx"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","ancilx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ancilx"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ancilx"
"Druid","Restoration","Flourish",50,"Restoration.Druid","ancilx"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","corizu"
"Mage","Frost","Shimmer",25,"Frost.Mage","corizu"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","corizu"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","corizu"
"Mage","Frost","Ring of Frost",40,"Frost.Mage","corizu"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","corizu"
"Mage","Frost","Thermal Void",50,"Frost.Mage","corizu"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","ethotxo"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","ethotxo"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","nyahxo"
"Druid","Feral","Wild Charge",25,"Feral.Druid","nyahxo"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","nyahxo"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","nyahxo"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","nyahxo"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","nyahxo"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","nyahxo"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","massadin"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","massadin"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","massadin"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","massadin"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","massadin"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","massadin"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","massadin"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","wheatsxyz"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","wheatsxyz"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","matridlez"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","matridlez"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","matridlez"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","matridlez"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","matridlez"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","matridlez"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","matridlez"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","scrotedog"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","scrotedog"
