"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","terkpladru"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","terkpladru"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","terkpladru"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","terkpladru"
"Druid","Restoration","Germination",50,"Restoration.Druid","terkpladru"
"Mage","Fire","Firestarter",15,"Fire.Mage","extremeways"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","extremeways"
"Mage","Fire","Rune of Power",30,"Fire.Mage","extremeways"
"Mage","Fire","Flame On",35,"Fire.Mage","extremeways"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","extremeways"
"Mage","Fire","Living Bomb",45,"Fire.Mage","extremeways"
"Mage","Fire","Kindling",50,"Fire.Mage","extremeways"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","soreze"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","soreze"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","soreze"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","soreze"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","soreze"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","soreze"
"Druid","Restoration","Germination",50,"Restoration.Druid","soreze"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","cienza"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","cienza"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","cienza"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","cienza"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","cienza"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","cienza"
"Druid","Restoration","Germination",50,"Restoration.Druid","cienza"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","fhizziod"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","fhizziod"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","fhizziod"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","fhizziod"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","fhizziod"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","fhizziod"
"Druid","Restoration","Flourish",50,"Restoration.Druid","fhizziod"
"Warrior","Fury","War Machine",15,"Fury.Warrior","bellattor"
"Warrior","Fury","Double Time",25,"Fury.Warrior","bellattor"
"Warrior","Fury","Massacre",30,"Fury.Warrior","bellattor"
"Warrior","Fury","Bounding Stride",35,"Fury.Warrior","bellattor"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bellattor"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bellattor"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bellattor"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","orcbama"
"Warrior","Fury","Double Time",25,"Fury.Warrior","orcbama"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","orcbama"
"Warrior","Fury","Bounding Stride",35,"Fury.Warrior","orcbama"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","orcbama"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","orcbama"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","orcbama"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","boppdot"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","boppdot"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","boppdot"
"Priest","Holy","Censure",35,"Holy.Priest","boppdot"
"Priest","Holy","Surge of Light",40,"Holy.Priest","boppdot"
"Priest","Holy","Benediction",45,"Holy.Priest","boppdot"
"Priest","Holy","Apotheosis",50,"Holy.Priest","boppdot"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","ehtend"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","ehtend"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ppm"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ppm"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","ppm"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","ppm"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ppm"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ppm"
"Druid","Restoration","Germination",50,"Restoration.Druid","ppm"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","senxsp"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","senxsp"
"Priest","Shadow","Misery",30,"Shadow.Priest","senxsp"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","senxsp"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","senxsp"
"Priest","Shadow","Damnation",45,"Shadow.Priest","senxsp"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","senxsp"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","shotcaller"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","shotcaller"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","node"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","node"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","node"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","node"
"Priest","Holy","Surge of Light",40,"Holy.Priest","node"
"Priest","Holy","Benediction",45,"Holy.Priest","node"
"Priest","Holy","Apotheosis",50,"Holy.Priest","node"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","sellohh"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","sellohh"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","sellohh"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","sellohh"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","sellohh"
"Paladin","Holy","Awakening",45,"Holy.Paladin","sellohh"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","sellohh"
"Priest","Discipline","Castigation",15,"Discipline.Priest","jakemies"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","jakemies"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","jakemies"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","jakemies"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","jakemies"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","jakemies"
"Priest","Discipline","Lenience",50,"Discipline.Priest","jakemies"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","rennae"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","rennae"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","dasrite"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","dasrite"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","quiesh"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","quiesh"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","quiesh"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","quiesh"
"Priest","Holy","Surge of Light",40,"Holy.Priest","quiesh"
"Priest","Holy","Benediction",45,"Holy.Priest","quiesh"
"Priest","Holy","Apotheosis",50,"Holy.Priest","quiesh"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","wiscleef"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","wiscleef"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","coronacoughx"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","coronacoughx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","spicysheriff"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","spicysheriff"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","spicysheriff"
"Priest","Holy","Censure",35,"Holy.Priest","spicysheriff"
"Priest","Holy","Surge of Light",40,"Holy.Priest","spicysheriff"
"Priest","Holy","Benediction",45,"Holy.Priest","spicysheriff"
"Priest","Holy","Apotheosis",50,"Holy.Priest","spicysheriff"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","tripledr"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","ajl"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","ajl"
"Hunter","Marksmanship","Serpent Sting",15,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","awdam"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","awdam"
"Death Knight","Unholy","Infected Claws",15,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","exccell"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","exccell"
"Priest","Holy","Enlightenment",15,"Holy.Priest","permanentms"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","permanentms"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","permanentms"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","permanentms"
"Priest","Holy","Surge of Light",40,"Holy.Priest","permanentms"
"Priest","Holy","Benediction",45,"Holy.Priest","permanentms"
"Priest","Holy","Apotheosis",50,"Holy.Priest","permanentms"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","slica"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","slica"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","slica"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","slica"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","slica"
"Paladin","Holy","Awakening",45,"Holy.Paladin","slica"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","slica"
"Priest","Discipline","Castigation",15,"Discipline.Priest","onemission"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","onemission"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","onemission"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","onemission"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","onemission"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","onemission"
"Priest","Discipline","Lenience",50,"Discipline.Priest","onemission"
"Druid","Restoration","Abundance",15,"Restoration.Druid","lilhots"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","lilhots"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","lilhots"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","lilhots"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","lilhots"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","lilhots"
"Druid","Restoration","Flourish",50,"Restoration.Druid","lilhots"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","ouru"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","ouru"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","yuuge"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","yuuge"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","tooziq"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","tooziq"
"Priest","Shadow","Misery",30,"Shadow.Priest","tooziq"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","tooziq"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","tooziq"
"Priest","Shadow","Damnation",45,"Shadow.Priest","tooziq"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","tooziq"
"Priest","Discipline","Castigation",15,"Discipline.Priest","meitner"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","meitner"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","meitner"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","meitner"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","meitner"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","meitner"
"Priest","Discipline","Lenience",50,"Discipline.Priest","meitner"
"Priest","Discipline","Castigation",15,"Discipline.Priest","randomheal"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","randomheal"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","randomheal"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","randomheal"
"Priest","Discipline","Contrition",40,"Discipline.Priest","randomheal"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","randomheal"
"Priest","Discipline","Lenience",50,"Discipline.Priest","randomheal"
"Priest","Discipline","Castigation",15,"Discipline.Priest","downbad"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","downbad"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","downbad"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","downbad"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","downbad"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","downbad"
"Priest","Discipline","Lenience",50,"Discipline.Priest","downbad"
"Priest","Holy","Enlightenment",15,"Holy.Priest","smalltrees"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","smalltrees"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","smalltrees"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","smalltrees"
"Priest","Holy","Surge of Light",40,"Holy.Priest","smalltrees"
"Priest","Holy","Benediction",45,"Holy.Priest","smalltrees"
"Priest","Holy","Apotheosis",50,"Holy.Priest","smalltrees"
"Priest","Discipline","Castigation",15,"Discipline.Priest","haozilol"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","haozilol"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","haozilol"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","haozilol"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","haozilol"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","haozilol"
"Priest","Discipline","Lenience",50,"Discipline.Priest","haozilol"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","jduwu"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","jduwu"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","jduwu"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","jduwu"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","jduwu"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","jduwu"
"Priest","Discipline","Lenience",50,"Discipline.Priest","jduwu"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","silkey"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","silkey"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","silkey"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","silkey"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","silkey"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","silkey"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","silkey"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","zalothianx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","zalothianx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","zalothianx"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","zalothianx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","zalothianx"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","zalothianx"
"Druid","Restoration","Germination",50,"Restoration.Druid","zalothianx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","momorabbit"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","momorabbit"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","momorabbit"
"Priest","Holy","Censure",35,"Holy.Priest","momorabbit"
"Priest","Holy","Surge of Light",40,"Holy.Priest","momorabbit"
"Priest","Holy","Benediction",45,"Holy.Priest","momorabbit"
"Priest","Holy","Apotheosis",50,"Holy.Priest","momorabbit"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","teno"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","teno"
